Unnamed: 0,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled,hlm_value_scaled_log10_low,hlm_value_scaled_log10_high,dataset,scaling_was_applied,SMILES_standardized,preprocess_reason
12900,CHEMBL4100499,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CC2(COC2)C1,20.0,1.3222192947339193,,1.250420002308894,1.333648756514701,chembl_dataset,True,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CC2(COC2)C1,
12901,CHEMBL4065089,c1cc(OCCN2CCOCC2)cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)c1,58.0,1.7708520116421442,,1.6965311199696071,1.782644587930918,chembl_dataset,True,c1cc(OCCN2CCOCC2)cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)c1,
12902,CHEMBL4092772,c1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)c(OCCN2CCOCC2)c1,123.0,2.093421685162235,,2.0183675783878448,2.1053193939188244,chembl_dataset,True,c1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)c(OCCN2CCOCC2)c1,
12903,CHEMBL4061808,FC12CC3CC(C1)C1(OO[C@]4(CC[C@@H](c5ccc(OCCN6CCOCC6)cc5)CC4)O1)C(C3)C2,73.0,1.869231719730976,,1.794627444664508,1.8810649531728645,chembl_dataset,True,FC12CC3CC(C1)C1(OO[C@]4(CC[C@@H](c5ccc(OCCN6CCOCC6)cc5)CC4)O1)C(C3)C2,
12904,CHEMBL4083579,FC1(F)C2CC3CC1CC(C2)C31OO[C@]2(CC[C@@H](c3ccc(OCCN4CCOCC4)cc3)CC2)O1,34.0,1.5440680443502757,,1.470704429722788,1.5557230550750536,chembl_dataset,True,FC1(F)C2CC3CC1CC(C2)C31OO[C@]2(CC[C@@H](c3ccc(OCCN4CCOCC4)cc3)CC2)O1,
12905,CHEMBL4091361,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1CN1CCOCC1,45.0,1.662757831681574,,1.5888317255942073,1.67449371729635,chembl_dataset,True,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1CN1CCOCC1,
12906,CHEMBL4092270,NC(=O)C1CCN(Cc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,10.0,1.0413926851582251,,0.9731278535996988,1.0523090996473234,chembl_dataset,True,NC(=O)C1CCN(Cc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,
12907,CHEMBL4069159,O=C(c1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1)N1CCNCC1,21.0,1.3424226808222062,,1.2704459080179626,1.3538777790648415,chembl_dataset,True,O=C(c1ccc(C2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1)N1CCNCC1,
12908,CHEMBL4068615,O=S(=O)(c1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1)N1CCNCC1,16.0,1.230448921378274,,1.1595671932336202,1.2417456525706438,chembl_dataset,True,O=S(=O)(c1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1)N1CCNCC1,
12909,CHEMBL4062891,C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(=O)[O-])O[C@H]3[C@]24OO[C@@]3(C)CCC[C@@H]14.[Na+],17.0,1.255272505103306,,1.1841233542396712,1.2666079535745092,chembl_dataset,True,C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(=O)[O-])O[C@H]3[C@]24OO[C@@]3(C)CCC[C@@H]14,
12910,CHEMBL4095099,Cc1cc(C2CCCN(C(=O)c3ccc4c(c3)CCC4)C2)n2ncnc2n1,56.9,1.7626785637274365,,1.6883842226353476,1.77446732923705,chembl_dataset,True,Cc1cc(C2CCCN(C(=O)c3ccc4c(c3)CCC4)C2)n2ncnc2n1,
12911,CHEMBL4066029,Cc1cc(C2CCCN(C(=O)c3ccc4ccccc4c3)C2)n2ncnc2n1,28.6,1.4712917110589383,,1.398356731379754,1.4828850122605328,chembl_dataset,True,Cc1cc(C2CCCN(C(=O)c3ccc4ccccc4c3)C2)n2ncnc2n1,
12912,CHEMBL4087412,Cc1cc(C2CCCN(C(=O)c3ccc4c(c3)OCC4)C2)n2ncnc2n1,2.2,0.505149978319906,,0.4545399849648187,0.5134306984441004,chembl_dataset,True,Cc1cc(C2CCCN(C(=O)c3ccc4c(c3)OCC4)C2)n2ncnc2n1,
12913,CHEMBL4066638,Cc1cc(C2CCCN(C(=O)c3ccc(F)c(C)c3)C2)n2ncnc2n1,9.5,1.021189299069938,,0.9532763366673044,1.0320543754796692,chembl_dataset,True,Cc1cc(C2CCCN(C(=O)c3ccc(F)c(C)c3)C2)n2ncnc2n1,
12914,CHEMBL4087945,Cc1cc(C2CCCN(C(=O)c3ccc4ncccc4c3)C2)n2ncnc2n1,3.1,0.6127838567197355,,0.5567847823070253,0.6218822154957356,chembl_dataset,True,Cc1cc(C2CCCN(C(=O)c3ccc4ncccc4c3)C2)n2ncnc2n1,
12915,CHEMBL4069050,COc1ccc(C(=O)N2CCCC(c3cc(C)nc4ncnn34)C2)cc1C,17.7,1.271841606536499,,1.200522191802113,1.2832016914790374,chembl_dataset,True,COc1ccc(C(=O)N2CCCC(c3cc(C)nc4ncnn34)C2)cc1C,
12916,CHEMBL4095653,Cc1cc([C@@H]2CCCN(C(=O)c3ccc4ccccc4c3)C2)n2ncnc2n1,35.4,1.561101383649056,,1.4876473475176184,1.572769403239683,chembl_dataset,True,Cc1cc([C@@H]2CCCN(C(=O)c3ccc4ccccc4c3)C2)n2ncnc2n1,
12917,CHEMBL4076035,Cc1cc([C@H]2CCCN(C(=O)c3ccc4ccccc4c3)C2)n2ncnc2n1,24.4,1.404833716619938,,1.332357653425112,1.4163608714574591,chembl_dataset,True,Cc1cc([C@H]2CCCN(C(=O)c3ccc4ccccc4c3)C2)n2ncnc2n1,
12918,CHEMBL4103411,Cc1cc(C2CN(C(=O)c3ccc4ccccc4c3)CC(F)(F)C2)n2ncnc2n1,25.1,1.416640507338281,,1.3440777384681006,1.4281801657090158,chembl_dataset,True,Cc1cc(C2CN(C(=O)c3ccc4ccccc4c3)CC(F)(F)C2)n2ncnc2n1,
12919,CHEMBL4093237,COc1ccc(C(=O)N2CC(c3cc(C)nc4ncnn34)CC(F)(F)C2)cc1C,16.7,1.2479732663618066,,1.176901186391347,1.2592975593608895,chembl_dataset,True,COc1ccc(C(=O)N2CC(c3cc(C)nc4ncnn34)CC(F)(F)C2)cc1C,
12920,CHEMBL4065588,Cc1cc([C@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,6.6,0.8808135922807914,,0.8158432906632666,0.8912474595486964,chembl_dataset,True,Cc1cc([C@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,
12921,CHEMBL4074744,Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,3.2,0.6232492903979004,,0.5667909123815917,0.6324167966388043,chembl_dataset,True,Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,
12922,CHEMBL4077469,Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(C4CC4)c3)CC(F)(F)C2)n2ncnc2n1,25.1,1.416640507338281,,1.3440777384681006,1.4281801657090158,chembl_dataset,True,Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(C4CC4)c3)CC(F)(F)C2)n2ncnc2n1,
12923,CHEMBL4062668,Cc1cc([C@@H]2CN(C(=O)c3cc(C)c(F)c(F)c3)CC(F)(F)C2)n2ncnc2n1,4.3,0.724275869600789,,0.6638892986226614,0.734031336609019,chembl_dataset,True,Cc1cc([C@@H]2CN(C(=O)c3cc(C)c(F)c(F)c3)CC(F)(F)C2)n2ncnc2n1,
12924,CHEMBL4073198,COCCn1cc(NC(=O)c2csc(-c3nncn3C(C)C)n2)cn1,8.8,0.9912260756924948,,0.9912260756924948,0.9912260756924948,chembl_dataset,False,COCCn1cc(NC(=O)c2csc(-c3nncn3C(C)C)n2)cn1,
12925,CHEMBL4086861,O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(CC1CC1)C3,118.0,2.0755469613925306,,2.000520840936185,2.0874406610389,chembl_dataset,True,O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(CC1CC1)C3,
12926,CHEMBL4074038,O=C(C1CC1)N1CCc2c(sc3c2c2ncnn2c(=O)n3Cc2ccc(Cl)cc2)C1,6.0,0.8450980400142568,,0.7810369386211319,0.8553979966540688,chembl_dataset,True,O=C(C1CC1)N1CCc2c(sc3c2c2ncnn2c(=O)n3Cc2ccc(Cl)cc2)C1,
12927,CHEMBL4094575,COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(C(=O)C2CC2(F)F)CC4)cc1,7.2,0.9138138523837168,,0.8480658954039915,0.9243620009429816,chembl_dataset,True,COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(C(=O)C2CC2(F)F)CC4)cc1,
12928,CHEMBL4084358,O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(C1COC1)C3,6.1,0.8512583487190752,,0.7870351820262234,0.8615821985441546,chembl_dataset,True,O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(C1COC1)C3,
12929,CHEMBL4102318,O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(Cc1ccccc1)C3,21.0,1.3424226808222062,,1.2704459080179626,1.3538777790648415,chembl_dataset,True,O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(Cc1ccccc1)C3,
12930,CHEMBL4069196,O=c1n(Cc2ccccc2)c2sc3c(c2c2ncnn12)CCN(CC1CCOCC1)C3,14.0,1.1760912590556811,,1.1058506743851435,1.1872950546937378,chembl_dataset,True,O=c1n(Cc2ccccc2)c2sc3c(c2c2ncnn12)CCN(CC1CCOCC1)C3,
12931,CHEMBL4090245,O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(CC1CCOCC1)C3,9.0,1.0,,0.9324737646771531,1.0108085975122063,chembl_dataset,True,O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(CC1CCOCC1)C3,
12932,CHEMBL4078578,O=c1n(Cc2ccc(Cl)cc2F)c2sc3c(c2c2ncnn12)CCN(CC1CCOCC1)C3,10.0,1.0413926851582251,,0.9731278535996988,1.0523090996473234,chembl_dataset,True,O=c1n(Cc2ccc(Cl)cc2F)c2sc3c(c2c2ncnn12)CCN(CC1CCOCC1)C3,
12933,CHEMBL4102858,COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(CC2CCOCC2)CC4)cc1,10.0,1.0413926851582251,,0.9731278535996988,1.0523090996473234,chembl_dataset,True,COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(CC2CCOCC2)CC4)cc1,
12934,CHEMBL4067682,COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(CC2CCOCC2)CC4)c(F)c1,11.0,1.0791812460476249,,1.010299956639812,1.0901874875754207,chembl_dataset,True,COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(CC2CCOCC2)CC4)c(F)c1,
12935,CHEMBL4095097,COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(CC2CCOCC2)CC4(F)F)cc1,6.7,0.8864907251724818,,0.8213824997472992,0.8969448783279925,chembl_dataset,True,COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(CC2CCOCC2)CC4(F)F)cc1,
12936,CHEMBL4089326,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1ncc(O)c2cc(S(=O)(=O)Nc3ccon3)ccc12,15.0,1.2041199826559248,,1.1335389083702174,1.215373152783422,chembl_dataset,True,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1ncc([O-])c2cc(S(=O)(=O)Nc3ccon3)ccc12,
12937,CHEMBL4097970,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1nn(C)c(=O)c2cc(S(=O)(=O)Nc3ccon3)ccc12,16.0,1.230448921378274,,1.1595671932336202,1.2417456525706438,chembl_dataset,True,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1nn(C)c(=O)c2cc(S(=O)(=O)[N-]c3ccon3)ccc12,
12938,CHEMBL4070867,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1ncnc2cc(S(=O)(=O)Nc3ccon3)ccc12,21.0,1.3424226808222062,,1.2704459080179626,1.3538777790648415,chembl_dataset,True,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1ncnc2cc(S(=O)(=O)[N-]c3ccon3)ccc12,
12939,CHEMBL4092695,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1nccc2cc(S(=O)(=O)Nc3ncco3)ccc12,46.0,1.6720978579357175,,1.5981336458132378,1.6838392180954955,chembl_dataset,True,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1nccc2cc(S(=O)(=O)[N-]c3ncco3)ccc12,
12940,CHEMBL4080907,COc1cc(-c2cccc(Cl)c2)c(F)cc1-c1nccc2cc(S(=O)(=O)Nc3ccon3)ccc12,36.0,1.568201724066995,,1.4947110252052629,1.579875017411149,chembl_dataset,True,COc1cc(-c2cccc(Cl)c2)c(F)cc1-c1nccc2cc(S(=O)(=O)[N-]c3ccon3)ccc12,
12941,CHEMBL4098941,COc1cc(-c2cc(F)cc(F)c2)c(F)cc1-c1nccc2cc(S(=O)(=O)Nc3ccon3)ccc12,30.0,1.4913616938342726,,1.4183012913197457,1.5029730590656314,chembl_dataset,True,COc1cc(-c2cc(F)cc(F)c2)c(F)cc1-c1nccc2cc(S(=O)(=O)[N-]c3ccon3)ccc12,
12942,CHEMBL4088795,COc1cc(-c2ccc(Cl)c(C)c2)c(F)cc1-c1nccc2cc(S(=O)(=O)Nc3ccon3)ccc12,35.0,1.5563025007672873,,1.4828735836087537,1.5679669068231543,chembl_dataset,True,COc1cc(-c2ccc(Cl)c(C)c2)c(F)cc1-c1nccc2cc(S(=O)(=O)[N-]c3ccon3)ccc12,
12943,CHEMBL4071034,COc1cc(-c2cccc(C)c2)c(F)cc1-c1nccc2cc(S(=O)(=O)Nc3ccon3)ccc12,36.0,1.568201724066995,,1.4947110252052629,1.579875017411149,chembl_dataset,True,COc1cc(-c2cccc(C)c2)c(F)cc1-c1nccc2cc(S(=O)(=O)[N-]c3ccon3)ccc12,
12944,CHEMBL3979498,COc1cc(-c2cccc(C(F)(F)F)c2)ccc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ncccn3)ccc21,5.0,0.7781512503836436,,0.7160033436347992,0.7881683711411677,chembl_dataset,True,COc1cc(-c2cccc(C(F)(F)F)c2)ccc1-n1c(=O)ccc2cc(S(=O)(=O)[N-]c3ncccn3)ccc21,
12945,CHEMBL3961163,COc1cc(-c2ccc(F)c(C)c2)c(F)cc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ccon3)ccc21,5.0,0.7781512503836436,,0.7160033436347992,0.7881683711411677,chembl_dataset,True,COc1cc(-c2ccc(F)c(C)c2)c(F)cc1-n1c(=O)ccc2cc(S(=O)(=O)[N-]c3ccon3)ccc21,
12946,CHEMBL3936445,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1cc(N2CCOCC2)c(=O)n(C)c1,51.0,1.7160033436347992,,1.6418705454763127,1.7277689173006154,chembl_dataset,True,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1cc(N2CCOCC2)c(=O)n(C)c1,
12947,CHEMBL3945337,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1cn(C)c(=O)c(N2CCOCC2)n1,110.0,2.0453229787866576,,1.9703468762300933,2.0572095125077903,chembl_dataset,True,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1cn(C)c(=O)c(N2CCOCC2)n1,
12948,CHEMBL4081025,Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1-c1cc(N2CCOCC2)ncn1,170.0,2.2329961103921536,,2.157758886046864,2.2449200439124537,chembl_dataset,True,Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1-c1cc(N2CCOCC2)ncn1,
12949,CHEMBL3956654,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1cc(N2CCOCC2)ncn1,43.0,1.6434526764861874,,1.5696079675468244,1.6551768662508926,chembl_dataset,True,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1cc(N2CCOCC2)ncn1,
12950,CHEMBL4099219,O=c1c2ccccc2oc2c(Cc3ccc4c(c3)OCO4)[nH]c(-c3nccs3)c12,24.8,1.4116197059632305,,1.33909352266184,1.423154088800729,chembl_dataset,True,O=c1c2ccccc2oc2c(Cc3ccc4c(c3)OCO4)[nH]c(-c3nccs3)c12,
12951,CHEMBL655,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,506.4,2.705350462885712,,2.629792750988242,2.7173202638869376,chembl_dataset,True,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,
12952,CHEMBL4097061,CCCCc1ccc(NC(=O)Nc2ccc(/C(C)=N/NC(=N)N)cc2)cc1,189.8,2.2805783703680764,,2.2052909975973254,2.292509483575662,chembl_dataset,True,CCCCc1ccc(NC(=O)Nc2ccc(C(C)=NNC(N)=[NH2+])cc2)cc1,
12953,CHEMBL4063615,C/C(=N\NC(=N)N)c1ccc(NC(=O)Nc2ccc(C(C)(C)C)cc2)cc1,20.0,1.3222192947339193,,1.250420002308894,1.333648756514701,chembl_dataset,True,CC(=NNC(N)=[NH2+])c1ccc(NC(=O)Nc2ccc(C(C)(C)C)cc2)cc1,
12954,CHEMBL4082368,CCCCOc1ccc(NC(=O)Nc2ccc(/C(C)=N/NC(=N)N)cc2)cc1,51.0,1.7160033436347992,,1.6418705454763127,1.7277689173006154,chembl_dataset,True,CCCCOc1ccc(NC(=O)Nc2ccc(C(C)=NNC(N)=[NH2+])cc2)cc1,
12955,CHEMBL4059955,C/C(=N\NC(=N)N)c1ccc(NC(=O)Nc2ccc(OC3CCCCCC3)cc2)cc1,33.9,1.54282542695918,,1.4694685478507536,1.554479468526493,chembl_dataset,True,CC(=NNC(N)=[NH2+])c1ccc(NC(=O)Nc2ccc(OC3CCCCCC3)cc2)cc1,
12956,CHEMBL655,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,402.0,2.6053050461411096,,2.529789551099617,2.617268807370241,chembl_dataset,True,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,
12957,CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,151.0,2.1818435879447726,,2.106666761969916,2.193758873047791,chembl_dataset,True,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,
12958,CHEMBL4059955,C/C(=N\NC(=N)N)c1ccc(NC(=O)Nc2ccc(OC3CCCCCC3)cc2)cc1,42.9,1.6424645202421213,,1.5686240754252727,1.6541880972315104,chembl_dataset,True,CC(=NNC(N)=[NH2+])c1ccc(NC(=O)Nc2ccc(OC3CCCCCC3)cc2)cc1,
12959,CHEMBL4089619,CC(C)Oc1cc2c(O[C@@H]3CCCNC3)nccc2cc1C(N)=O,11.0,1.0791812460476249,,1.010299956639812,1.0901874875754207,chembl_dataset,True,CC(C)Oc1cc2c(O[C@@H]3CCCNC3)nccc2cc1C(N)=O,
12960,CHEMBL4092338,CC(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3)nccc2cc1C(N)=O,10.0,1.0413926851582251,,0.9731278535996988,1.0523090996473234,chembl_dataset,True,CC(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3)nccc2cc1C(N)=O,
12961,CHEMBL4100091,COc1cc2c(OC[C@@H]3CCC(=O)N3)nccc2cc1C(N)=O,9.0,1.0,,0.9324737646771531,1.0108085975122063,chembl_dataset,True,COc1cc2c(OC[C@@H]3CCC(=O)N3)nccc2cc1C(N)=O,
12962,CHEMBL4073250,CCOc1cc2c(OC[C@@H]3CCC(=O)N3)nccc2cc1C(N)=O,9.0,1.0,,0.9324737646771531,1.0108085975122063,chembl_dataset,True,CCOc1cc2c(OC[C@@H]3CCC(=O)N3)nccc2cc1C(N)=O,
12963,CHEMBL4083655,COc1cc2c(OC[C@@H]3CCC(=O)N3)cccc2cc1C(N)=O,13.0,1.146128035678238,,1.0762762554042176,1.1572753964540354,chembl_dataset,True,COc1cc2c(OC[C@@H]3CCC(=O)N3)cccc2cc1C(N)=O,
12964,CHEMBL4091434,CC[C@@H]1CC(=O)N[C@@H]1COc1nccc2cc(C(N)=O)c(OC)cc12,14.0,1.1760912590556811,,1.1058506743851435,1.1872950546937378,chembl_dataset,True,CC[C@@H]1CC(=O)N[C@@H]1COc1nccc2cc(C(N)=O)c(OC)cc12,
12965,CHEMBL4103497,CCC[C@@H]1CC(=O)N[C@@H]1COc1nccc2cc(C(N)=O)c(OC)cc12,44.0,1.6532125137753435,,1.5793262037552551,1.6649426814583266,chembl_dataset,True,CCC[C@@H]1CC(=O)N[C@@H]1COc1nccc2cc(C(N)=O)c(OC)cc12,
12966,CHEMBL4076912,COc1cc2c(OC[C@H]3NC(=O)[C@@H](C)[C@H]3C)nccc2cc1C(N)=O,9.0,1.0,,0.9324737646771531,1.0108085975122063,chembl_dataset,True,COc1cc2c(OC[C@H]3NC(=O)C(C)[C@H]3C)nccc2cc1C(N)=O,
12967,CHEMBL4061801,COc1cc2c(OC[C@H]3NC(=O)[C@H](C)[C@H]3C)nccc2cc1C(N)=O,32.0,1.5185139398778875,,1.4452927694259718,1.5301484509929333,chembl_dataset,True,COc1cc2c(OC[C@H]3NC(=O)C(C)[C@H]3C)nccc2cc1C(N)=O,
12968,CHEMBL4071526,COc1cc2c(OC[C@H]3NC(=O)[C@H](F)[C@H]3C)nccc2cc1C(N)=O,12.0,1.1139433523068367,,1.044539760392411,1.125025586819949,chembl_dataset,True,COc1cc2c(OC[C@H]3NC(=O)C(F)[C@H]3C)nccc2cc1C(N)=O,
12969,CHEMBL4081711,CC[C@@H]1[C@H](F)C(=O)N[C@@H]1COc1nccc2cc(C(N)=O)c(OC)cc12,25.0,1.414973347970818,,1.3424226808222062,1.4265112613645752,chembl_dataset,True,CC[C@@H]1C(F)C(=O)N[C@@H]1COc1nccc2cc(C(N)=O)c(OC)cc12,
12970,CHEMBL4066705,CC[C@H]1[C@@H](COc2nccc3cc(C(N)=O)c(OC)cc23)NC(=O)[C@@H]1F,15.0,1.2041199826559248,,1.1335389083702174,1.215373152783422,chembl_dataset,True,CC[C@@H]1C(F)C(=O)N[C@@H]1COc1nccc2cc(C(N)=O)c(OC)cc12,
12971,CHEMBL370962,COc1ccc(Cc2nc(O)c3c(C)nc([C@@H](CCCc4ccccc4)[C@@H](C)O)n3n2)cc1OC,219.0,2.342422680822206,,2.342422680822206,2.342422680822206,chembl_dataset,False,COc1ccc(Cc2nc([O-])c3c(C)nc(C(CCCc4ccccc4)[C@@H](C)O)n3n2)cc1OC,
12972,CHEMBL4073717,CC(C)Cc1nn(C)c2ncnc(N3Cc4ccccc4C3)c12,123.0,2.093421685162235,,2.093421685162235,2.093421685162235,chembl_dataset,False,CC(C)Cc1nn(C)c2ncnc(N3Cc4ccccc4C3)c12,
12973,CHEMBL4098897,CCCOc1cncc2nnc(-c3c[nH]nc3-c3ccc(C(F)(F)F)cc3)n12,198.0,2.298853076409707,,2.298853076409707,2.298853076409707,chembl_dataset,False,CCCOc1cncc2nnc(-c3c[n-]nc3-c3ccc(C(F)(F)F)cc3)n12,
12974,CHEMBL4091149,CCCOc1cncc2nnc(-c3c[nH]nc3-c3ccc(C)cc3)n12,102.0,2.012837224705172,,2.012837224705172,2.012837224705172,chembl_dataset,False,CCCOc1cncc2nnc(-c3c[n-]nc3-c3ccc(C)cc3)n12,
12975,CHEMBL4070209,CCCOc1cncc2nnc(-c3cnn(C)c3-c3ccc(C)cc3)n12,232.0,2.367355921026019,,2.367355921026019,2.367355921026019,chembl_dataset,False,CCCOc1cncc2nnc(-c3cnn(C)c3-c3ccc(C)cc3)n12,
12976,CHEMBL3676184,CCc1ccc(-c2c(-c3nn(C)c4ncnc(N5CCC5)c34)cnn2C)cc1,150.0,2.1789769472931693,,2.1789769472931693,2.1789769472931693,chembl_dataset,False,CCc1ccc(-c2c(-c3nn(C)c4ncnc(N5CCC5)c34)cnn2C)cc1,
12977,CHEMBL3676214,CCc1ccc(-c2c(-c3nn(C)c4ncnc(N5CC(OC)C5)c34)cnn2C)cc1,77.0,1.8920946026904804,,1.8920946026904804,1.8920946026904804,chembl_dataset,False,CCc1ccc(-c2c(-c3nn(C)c4ncnc(N5CC(OC)C5)c34)cnn2C)cc1,
12978,CHEMBL3676192,CCc1ccc(-c2c(-c3nn(C)c4ncnc(N5CC(NC(=O)OC)C5)c34)cnn2C)cc1,42.0,1.6334684555795864,,1.6334684555795864,1.6334684555795864,chembl_dataset,False,CCc1ccc(-c2c(-c3nn(C)c4ncnc(N5CC(NC(=O)OC)C5)c34)cnn2C)cc1,
12979,CHEMBL4101083,CCc1ccc(-c2c(-c3nn(C)c4ncnc(N5CCCC5)c34)cnn2C)cc1,200.0,2.303196057420489,,2.303196057420489,2.303196057420489,chembl_dataset,False,CCc1ccc(-c2c(-c3nn(C)c4ncnc(N5CCCC5)c34)cnn2C)cc1,
12980,CHEMBL3676182,CCc1ccc(-c2c(-c3nn(C)c4ncnc(N5CC[C@@H](N(C)C)C5)c34)cnn2C)cc1,55.0,1.7481880270062005,,1.7481880270062005,1.7481880270062005,chembl_dataset,False,CCc1ccc(-c2c(-c3nn(C)c4ncnc(N5CC[C@@H](N(C)C)C5)c34)cnn2C)cc1,
12981,CHEMBL4093342,CCc1ccc(-c2c(-c3nn(C)c4ncnc(N5CCOCC5)c34)cnn2C)cc1,149.0,2.1760912590556813,,2.1760912590556813,2.1760912590556813,chembl_dataset,False,CCc1ccc(-c2c(-c3nn(C)c4ncnc(N5CCOCC5)c34)cnn2C)cc1,
12982,CHEMBL4065726,CCc1ccc(-c2c(-c3nn(C)c4ncnc(N5CCN(C)CC5)c34)cnn2C)cc1,60.0,1.7853298350107671,,1.7853298350107671,1.7853298350107671,chembl_dataset,False,CCc1ccc(-c2c(-c3nn(C)c4ncnc(N5CCN(C)CC5)c34)cnn2C)cc1,
12983,CHEMBL4071586,Cn1ncc(-c2nn(C)c3ncnc(N4CCC4)c23)c1-c1ccccc1,34.0,1.5440680443502757,,1.5440680443502757,1.5440680443502757,chembl_dataset,False,Cn1ncc(-c2nn(C)c3ncnc(N4CCC4)c23)c1-c1ccccc1,
