Unnamed: 0,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log1p,hlm_value_scaled,hlm_value_scaled_log1p,dataset,scaling_was_applied,SMILES_standardized,SMILES_std_reason
5840,E-0015756,Cc1c(N)c(-c2ccc(OCCN3CC[C@H](F)C3)cc2)cc2cnccc12,67.7,4.229749199228304,67.7,4.229749199228304,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CC[C@H](F)C3)cc2)cc2cnccc12,
5841,E-0015757,COCCNC(=O)c1c(Cl)cc(-c2ccc3ccncc3c2)c(N)c1C,20.7,3.077312260546414,20.7,3.077312260546414,openadmet_expansion_train,False,COCCNC(=O)c1c(Cl)cc(-c2ccc3ccncc3c2)c(N)c1C,
5842,E-0015758,Cc1c(OCCN2CCCCC2)ccc(-c2ccc3ncncc3c2)c1N,13.7,2.6878474937846906,13.7,2.6878474937846906,openadmet_expansion_train,False,Cc1c(OCCN2CCCCC2)ccc(-c2ccc3ncncc3c2)c1N,
5843,E-0015759,Cc1c(N)c(-c2ccc(OCCN3CCCC(F)(F)C3)cc2)cc2cnccc12,366.0,5.905361848054571,366.0,5.905361848054571,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CCCC(F)(F)C3)cc2)cc2cnccc12,
5844,E-0015760,Cc1c(N)c(-c2ccc(OC[C@@H](C)N(C)C)cc2)cc2cnccc12,18.0,2.9444389791664403,18.0,2.9444389791664403,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OC[C@@H](C)N(C)C)cc2)cc2cnccc12,
5845,E-0015761,Cc1c(N)c(-c2ccc(OC[C@H](C)N(C)C)cc2)cc2cnccc12,18.4,2.9652730660692823,18.4,2.9652730660692823,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OC[C@H](C)N(C)C)cc2)cc2cnccc12,
5846,E-0015762,Cc1c(N)c(-c2ccc(OCCN3C[C@@H]4CC[C@H]3C4)cc2)cc2cnccc12,18.6,2.975529566236472,18.6,2.975529566236472,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3C[C@@H]4CC[C@H]3C4)cc2)cc2cnccc12,
5847,E-0015763,Cc1c(N)c(-c2ccc(OCCN3C[C@H]4CC[C@@H]3C4)cc2)cc2cnccc12,21.4,3.109060958860994,21.4,3.109060958860994,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3C[C@H]4CC[C@@H]3C4)cc2)cc2cnccc12,
5848,E-0015764,CNc1ccc(-c2cc3cnccc3c(C)c2N)cc1,100.0,4.61512051684126,100.0,4.61512051684126,openadmet_expansion_train,False,CNc1ccc(-c2cc3cnccc3c(C)c2N)cc1,
5849,E-0015766,CN1CC(COc2ccn(-c3ccc4ncncc4c3)n2)C1,11.0,2.4849066497880004,11.0,2.4849066497880004,openadmet_expansion_train,False,CN1CC(COc2ccn(-c3ccc4ncncc4c3)n2)C1,
5850,E-0015767,CCc1c(N)c(-c2cc(F)c(OCCN3CCOCC3)cc2F)cc2cnccc12,166.3,5.119788607992779,166.3,5.119788607992779,openadmet_expansion_train,False,CCc1c(N)c(-c2cc(F)c(OCCN3CCOCC3)cc2F)cc2cnccc12,
5851,E-0015768,COc1cc2nc(C)[nH]c(=O)c2cc1-c1ccc(OCCN2CCCCC2)cc1,14.6,2.747270914255491,14.6,2.747270914255491,openadmet_expansion_train,False,COc1cc2[nH]c(C)nc(=O)c2cc1-c1ccc(OCCN2CCCCC2)cc1,
5852,E-0015769,COc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2nccc12,11.8,2.5494451709255714,11.8,2.5494451709255714,openadmet_expansion_train,False,COc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2nccc12,
5853,E-0015770,COc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc12,2.6,1.2809338454620642,2.6,1.2809338454620642,openadmet_expansion_train,False,COc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc12,
5854,E-0015771,Cc1nc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2o1,4.3,1.667706820558076,4.3,1.667706820558076,openadmet_expansion_train,False,Cc1nc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2o1,
5855,E-0015772,Cc1nnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,10.0,2.3978952727983707,10.0,2.3978952727983707,openadmet_expansion_train,False,Cc1nnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,
5856,E-0015773,Cc1cn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,3.5,1.5040773967762742,3.5,1.5040773967762742,openadmet_expansion_train,False,Cc1cn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,
5857,E-0015774,Cc1nc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,15.4,2.797281334830153,15.4,2.797281334830153,openadmet_expansion_train,False,Cc1nc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,
5858,E-0015775,Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc12,0.6,0.4700036292457356,0.6,0.4700036292457356,openadmet_expansion_train,False,Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc12,
5859,E-0015776,Cc1ncc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn12,13.6,2.681021528714291,13.6,2.681021528714291,openadmet_expansion_train,False,Cc1ncc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn12,
5860,E-0015777,c1cc(-c2ccn3nncc3c2)ccc1OCCN1CCCCC1,5.9,1.9315214116032136,5.9,1.9315214116032136,openadmet_expansion_train,False,c1cc(-c2ccn3nncc3c2)ccc1OCCN1CCCCC1,
5861,E-0015778,c1cc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn2n1,13.1,2.6461747973841225,13.1,2.6461747973841225,openadmet_expansion_train,False,c1cc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn2n1,
5862,E-0015779,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,6.4,2.0014800002101243,6.4,2.0014800002101243,openadmet_expansion_train,False,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,
5863,E-0015780,c1cc(-c2ccc3cncn3c2)ccc1OCCN1CCCCC1,28.3,3.3775875160230218,28.3,3.3775875160230218,openadmet_expansion_train,False,c1cc(-c2ccc3cncn3c2)ccc1OCCN1CCCCC1,
5864,E-0015781,c1ccn2cc(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,7.5,2.1400661634962708,7.5,2.1400661634962708,openadmet_expansion_train,False,c1ccn2cc(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,
5865,E-0015782,c1cc(-c2ccn3cnnc3c2)ccc1OCCN1CCCCC1,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,c1cc(-c2ccn3cnnc3c2)ccc1OCCN1CCCCC1,
5866,E-0015783,c1cc(-c2ccc3[nH]ncc3n2)ccc1OCCN1CCCCC1,19.1,3.0007198150650303,19.1,3.0007198150650303,openadmet_expansion_train,False,c1cc(-c2ccc3[nH]ncc3n2)ccc1OCCN1CCCCC1,
5867,E-0015784,FC(F)c1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,293.1,5.68391984555995,293.1,5.68391984555995,openadmet_expansion_train,False,FC(F)c1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)c1,
5868,E-0015785,COCc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,106.0,4.672828834461906,106.0,4.672828834461906,openadmet_expansion_train,False,COCc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)c1,
5869,E-0015786,FC(F)c1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,36.3,3.6189933266497696,36.3,3.6189933266497696,openadmet_expansion_train,False,FC(F)c1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1[nH]nc3cccnc13)C2,
5870,E-0015787,N#Cc1cccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,99.9,4.614129927359564,99.9,4.614129927359564,openadmet_expansion_train,False,N#Cc1cccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)c1,
5871,E-0015789,Cc1cc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,28.5,3.3843902633457743,28.5,3.3843902633457743,openadmet_expansion_train,False,Cc1cc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1,
5872,E-0015790,COc1cc(F)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,31.2,3.471966452550362,31.2,3.471966452550362,openadmet_expansion_train,False,COc1cc(F)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1,
5873,E-0015791,Cn1c(=O)ccc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c21,57.5,4.069026754237811,57.5,4.069026754237811,openadmet_expansion_train,False,Cn1c(=O)ccc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc21,
5874,E-0015792,O=C(c1c(=O)[nH]cc2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,33.2,3.53222564406856,33.2,3.53222564406856,openadmet_expansion_train,False,O=C(c1c(=O)[nH]cc2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,
5875,E-0015793,O=C(N[C@H]1CC[C@@H](Oc2cncc(Cl)c2)CC1)c1n[nH]c2cccnc12,10.9,2.476538400117484,10.9,2.476538400117484,openadmet_expansion_train,False,O=C(N[C@H]1CC[C@@H](Oc2cncc(Cl)c2)CC1)c1n[n-]c2cccnc12,
5876,E-0015794,COc1cncc(C2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)c1,28.7,3.391147045808654,28.7,3.391147045808654,openadmet_expansion_train,False,COc1cncc(C2CCN(C(=O)c3[nH]ncc3-c3ccc4ncsc4c3)CC2)c1,
5877,E-0015809,Cn1ccc2c3ccc(OCCN4CCCCC4)cc3n(C)c2c1=O,2.0,1.0986122886681098,2.0,1.0986122886681098,openadmet_expansion_train,False,Cn1ccc2c3ccc(OCCN4CCCCC4)cc3n(C)c2c1=O,
5878,E-0015815,Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,30.5,3.449987545831587,30.5,3.449987545831587,openadmet_expansion_train,False,Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,
5879,E-0015816,Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ccncc3c2)c1N,20.2,3.054001181677967,20.2,3.054001181677967,openadmet_expansion_train,False,Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ccncc3c2)c1N,
5880,E-0015817,Cc1cc(-c2ccc(OCCN3CCCCC3)c(C)c2N)c2ccncc2c1,36.1,3.6136169696133895,36.1,3.6136169696133895,openadmet_expansion_train,False,Cc1cc(-c2ccc(OCCN3CCCCC3)c(C)c2N)c2ccncc2c1,
5881,E-0015818,Cc1c(OCCN2CCOCC2)ccc(-c2ccc3ccncc3c2)c1N,17.5,2.917770732084279,17.5,2.917770732084279,openadmet_expansion_train,False,Cc1c(OCCN2CCOCC2)ccc(-c2ccc3ccncc3c2)c1N,
5882,E-0015820,Cc1c(OCCN2CCOCC2)ccc(-c2ccc3cncn3c2)c1N,18.5,2.970414465569701,18.5,2.970414465569701,openadmet_expansion_train,False,Cc1c(OCCN2CCOCC2)ccc(-c2ccc3cncn3c2)c1N,
5883,E-0015821,COCCNC(=O)c1ccc(-c2ccc3ccncc3c2)c(N)c1C,1.8,1.029619417181158,1.8,1.029619417181158,openadmet_expansion_train,False,COCCNC(=O)c1ccc(-c2ccc3ccncc3c2)c(N)c1C,
5884,E-0015822,Cc1c(N)c(-c2ccc(OCC3(N(C)C)COC3)cc2)cc2cnccc12,84.5,4.448516375942715,84.5,4.448516375942715,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCC3(N(C)C)COC3)cc2)cc2cnccc12,
5885,E-0015823,CCOC(=O)c1c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc2c1C,42.3,3.768152635008444,42.3,3.768152635008444,openadmet_expansion_train,False,CCOC(=O)c1c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc2c1C,
5886,E-0015824,Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ccncc3n2)c1N,31.7,3.487375077903208,31.7,3.487375077903208,openadmet_expansion_train,False,Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ccncc3n2)c1N,
5887,E-0015825,Clc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,49.9,3.929862923556477,49.9,3.929862923556477,openadmet_expansion_train,False,Clc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,
5888,E-0015826,Clc1c(-n2ccc(OCC3CNC3)n2)ccc2ncccc12,3.5,1.5040773967762742,3.5,1.5040773967762742,openadmet_expansion_train,False,Clc1c(-n2ccc(OCC3CNC3)n2)ccc2ncccc12,
5889,E-0015827,Clc1cc2ncccc2cc1-n1ccc(OCC2CNC2)n1,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,Clc1cc2ncccc2cc1-n1ccc(OCC2CNC2)n1,
5890,E-0015828,CCc1c(N)c(-c2cc(F)c(OCCN3CCCCC3)cc2F)cc2cnccc12,87.1,4.478472532942134,87.1,4.478472532942134,openadmet_expansion_train,False,CCc1c(N)c(-c2cc(F)c(OCCN3CCCCC3)cc2F)cc2cnccc12,
5891,E-0015829,N#Cc1cc(-n2ccc(OCC3CNC3)n2)c2ccncc2c1,8.9,2.2925347571405443,8.9,2.2925347571405443,openadmet_expansion_train,False,N#Cc1cc(-n2ccc(OCC3CNC3)n2)c2ccncc2c1,
5892,E-0015830,N#Cc1cc(-n2ccc(OCC3CNC3)n2)cc2cnccc12,11.1,2.4932054526026954,11.1,2.4932054526026954,openadmet_expansion_train,False,N#Cc1cc(-n2ccc(OCC3CNC3)n2)cc2cnccc12,
5893,E-0015831,N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,4.4,1.6863989535702288,4.4,1.6863989535702288,openadmet_expansion_train,False,N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,
5894,E-0015832,Cc1nc2ncc(-c3ccc(OCCN4CCCCC4)cc3)cc2o1,1.9,1.0647107369924282,1.9,1.0647107369924282,openadmet_expansion_train,False,Cc1nc2ncc(-c3ccc(OCCN4CCCCC4)cc3)cc2o1,
5895,E-0015833,O=c1ccnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,3.5,1.5040773967762742,3.5,1.5040773967762742,openadmet_expansion_train,False,O=c1ccnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,
5896,E-0015834,COc1nc(-c2ccc(OCCN3CCCCC3)cc2)cn2cnnc12,0.1,0.0953101798043248,0.1,0.0953101798043248,openadmet_expansion_train,False,COc1nc(-c2ccc(OCCN3CCCCC3)cc2)cn2cnnc12,
5897,E-0015835,Cc1nc2c(C)cc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,14.7,2.7536607123542622,14.7,2.7536607123542622,openadmet_expansion_train,False,Cc1nc2c(C)cc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,
5898,E-0015836,c1ccn2nc(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,c1ccn2nc(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,
5899,E-0015837,Fc1ccc2nc(-c3ccc(OCCN4CCCCC4)cc3)cn2c1,6.0,1.9459101490553128,6.0,1.9459101490553128,openadmet_expansion_train,False,Fc1ccc2nc(-c3ccc(OCCN4CCCCC4)cc3)cn2c1,
5900,E-0015838,c1cc(-c2ccn3cncc3c2)ccc1OCCN1CCCCC1,8.6,2.26176309847379,8.6,2.26176309847379,openadmet_expansion_train,False,c1cc(-c2ccn3cncc3c2)ccc1OCCN1CCCCC1,
5901,E-0015839,Cc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2ncnn12,5.7,1.9021075263969205,5.7,1.9021075263969205,openadmet_expansion_train,False,Cc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2ncnn12,
5902,E-0015840,c1cc(-c2ccc3nncn3c2)ccc1OCCN1CCCCC1,7.6,2.151762203259462,7.6,2.151762203259462,openadmet_expansion_train,False,c1cc(-c2ccc3nncn3c2)ccc1OCCN1CCCCC1,
5903,E-0015841,c1cn2cc(-c3ccc(OCCN4CCCCC4)cc3)sc2n1,5.1,1.8082887711792648,5.1,1.8082887711792648,openadmet_expansion_train,False,c1cn2cc(-c3ccc(OCCN4CCCCC4)cc3)sc2n1,
5904,E-0015842,NC(=O)c1ccc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1,3.9,1.589235205116581,3.9,1.589235205116581,openadmet_expansion_train,False,NC(=O)c1ccc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1,
5905,E-0015843,N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2[nH]ncc12,55.8,4.039536325727106,55.8,4.039536325727106,openadmet_expansion_train,False,N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2[nH]ncc12,
5906,E-0015844,N#Cc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]ncc12,69.4,4.254193263163997,69.4,4.254193263163997,openadmet_expansion_train,False,N#Cc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]ncc12,
5907,E-0015845,COc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]ncc12,23.3,3.190476350346503,23.3,3.190476350346503,openadmet_expansion_train,False,COc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]ncc12,
5908,E-0015846,N#Cc1c[nH]c2ncc(-c3ccc(OCCN4CCCCC4)cc3)cc12,6.9,2.066862759472976,6.9,2.066862759472976,openadmet_expansion_train,False,N#Cc1c[nH]c2ncc(-c3ccc(OCCN4CCCCC4)cc3)cc12,
5909,E-0015847,c1cc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,5.9,1.9315214116032136,5.9,1.9315214116032136,openadmet_expansion_train,False,c1cc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,
5910,E-0015848,Fc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2nc[nH]c12,1.2,0.7884573603642702,1.2,0.7884573603642702,openadmet_expansion_train,False,Fc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2[nH]cnc12,
5911,E-0015849,Fc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]cnc12,4.2,1.6486586255873816,4.2,1.6486586255873816,openadmet_expansion_train,False,Fc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]cnc12,
5912,E-0015850,Fc1cc2[nH]cnc2cc1-c1ccc(OCCN2CCCCC2)cc1,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,Fc1cc2[nH]cnc2cc1-c1ccc(OCCN2CCCCC2)cc1,
5913,E-0015851,Cc1c(N)c(-c2ccc(OCCN3CCN(C)CC3)cc2)cc2cnccc12,54.3,4.012772908528289,54.3,4.012772908528289,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CCN(C)CC3)cc2)cc2cnccc12,
5914,E-0015852,NC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,9.2,2.322387720290225,9.2,2.322387720290225,openadmet_expansion_train,False,NC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,
5915,E-0015853,Cc1c(N)c(-c2ccc(OCCN3CCNCC3)cc2)cc2cnccc12,5.5,1.871802176901592,5.5,1.871802176901592,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CCNCC3)cc2)cc2cnccc12,
5916,E-0015854,Clc1cncc(O[C@H]2C[C@H]3CC[C@@H]2CN3Cc2n[nH]c3cccnc23)c1,37.7,3.655839600035736,37.7,3.655839600035736,openadmet_expansion_train,False,Clc1cncc(O[C@H]2C[C@H]3CC[C@@H]2CN3Cc2[nH]nc3cccnc23)c1,
5917,E-0015855,Clc1cncc(O[C@@H]2C[C@@H]3CC[C@H]2CN3Cc2n[nH]c3cccnc23)c1,47.2,3.8753590210565534,47.2,3.8753590210565534,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2C[C@@H]3CC[C@H]2CN3Cc2[nH]nc3cccnc23)c1,
5918,E-0015857,O=C(c1n[nH]c2cccnc12)N1C[C@H]2C[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,18.8,2.9856819377004897,18.8,2.9856819377004897,openadmet_expansion_train,False,O=C(c1[nH]nc2cccnc12)N1C[C@H]2C[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,
5919,E-0015858,Cn1ncc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3n[nH]c5cccnc35)C4)ccc21,121.9,4.811371016571989,121.9,4.811371016571989,openadmet_expansion_train,False,Cn1ncc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3[nH]nc5cccnc35)C4)ccc21,
5920,E-0015859,Cn1cc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3n[nH]c5cccnc35)C4)ccc2n1,62.4,4.14946386144318,62.4,4.14946386144318,openadmet_expansion_train,False,Cn1cc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3[nH]nc5cccnc35)C4)ccc2n1,
5921,E-0015860,FC(F)c1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cn1,50.3,3.937690752176724,50.3,3.937690752176724,openadmet_expansion_train,False,FC(F)c1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)cn1,
5922,E-0015861,Cn1c(=O)ccc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c21,7.8,2.174751721484161,7.8,2.174751721484161,openadmet_expansion_train,False,Cn1c(=O)ccc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc21,
5923,E-0015862,Nc1cc2ccccc2c(C(=O)N2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)n1,151.1,5.024538199265247,151.1,5.024538199265247,openadmet_expansion_train,False,Nc1cc2ccccc2c(C(=O)N2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)n1,
5924,E-0015863,Nc1cc2ccccc2c(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)n1,46.9,3.8691155044168695,46.9,3.8691155044168695,openadmet_expansion_train,False,Nc1cc2ccccc2c(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)n1,
5925,E-0015864,O=C(c1c(=O)[nH]nc2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,38.5,3.676300671907076,38.5,3.676300671907076,openadmet_expansion_train,False,O=C(c1c(=O)[nH]nc2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,
5926,E-0015865,O=C(c1n[nH]c2ncncc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,13.0,2.6390573296152584,13.0,2.6390573296152584,openadmet_expansion_train,False,O=C(c1[nH]nc2ncncc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,
5927,E-0015866,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(c2cncc(Cl)c2)CC1,94.4,4.558078578454241,94.4,4.558078578454241,openadmet_expansion_train,False,O=C(c1[nH]ncc1-c1ccc2ncsc2c1)N1CCC(c2cncc(Cl)c2)CC1,
5928,E-0015867,O=c1ccc2cccc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2[nH]1,718.8,6.5789733956449306,718.8,6.5789733956449306,openadmet_expansion_train,False,O=c1ccc2cccc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2[nH]1,
5929,E-0015868,Cc1nnc(-c2ccc3c(c2)cc(C(=O)Nc2ccc(S(=O)(=O)N4CCOCC4)cc2)n3C)s1,43.5,3.795489189172194,43.5,3.795489189172194,openadmet_expansion_train,False,Cc1nnc(-c2ccc3c(c2)cc(C(=O)Nc2ccc(S(=O)(=O)N4CCOCC4)cc2)n3C)s1,
5930,E-0015869,Cc1nnc(-c2ccc3c(c2)cc(C(=O)Nc2ccc4ncccc4c2)n3C)s1,69.9,4.2612704335380815,69.9,4.2612704335380815,openadmet_expansion_train,False,Cc1nnc(-c2ccc3c(c2)cc(C(=O)Nc2ccc4ncccc4c2)n3C)s1,
5931,E-0015870,CCn1cc(C(=O)N2CCc3c([nH]c4ccccc34)C2c2ccccc2F)cn1,40.3,3.720862499966987,40.3,3.720862499966987,openadmet_expansion_train,False,CCn1cc(C(=O)N2CCc3c([nH]c4ccccc34)C2c2ccccc2F)cn1,
5932,E-0015871,Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4cncc(Cl)c4)CC2)n3C)s1,76.5,4.350277936359301,76.5,4.350277936359301,openadmet_expansion_train,False,Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4cncc(Cl)c4)CC2)n3C)s1,
5933,E-0015872,Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(Cc4cncc(Cl)c4)CC2)n3C)s1,268.5,5.596568390349052,268.5,5.596568390349052,openadmet_expansion_train,False,Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(Cc4cncc(Cl)c4)CC2)n3C)s1,
5934,E-0015873,Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(Nc4cncc(Cl)c4)CC2)n3C)s1,50.7,3.945457781514384,50.7,3.945457781514384,openadmet_expansion_train,False,Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(Nc4cncc(Cl)c4)CC2)n3C)s1,
5935,E-0015874,CN(C)c1nccc2c1c1cc(OCCN3CCCCC3)ccc1n2C,12.1,2.5726122302071057,12.1,2.5726122302071057,openadmet_expansion_train,False,CN(C)c1nccc2c1c1cc(OCCN3CCCCC3)ccc1n2C,
5936,E-0015875,O=c1c2[nH]c3cc(F)c(C#Cc4nccs4)cc3c2ccn1CCCN1CCCCC1,7.6,2.151762203259462,7.6,2.151762203259462,openadmet_expansion_train,False,O=c1c2[nH]c3cc(F)c(C#Cc4nccs4)cc3c2ccn1CCCN1CCCCC1,
5937,E-0015885,CN1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,2.2,1.1631508098056809,2.2,1.1631508098056809,openadmet_expansion_train,False,CN1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,
