,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled,hlm_value_scaled_log10_low,hlm_value_scaled_log10_high,dataset,scaling_was_applied
3466,ASAP-0015677,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",287.0,2.459392487759231,,2.3839589106791115,2.471344527446347,openadmet_polaris,True
3467,ASAP-0015679,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",541.0,2.733999286538387,,2.658431170803491,2.745970575865881,openadmet_polaris,True
3468,ASAP-0015514,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",331.0,2.521138083704036,,2.445666463252473,2.5330955672854745,openadmet_polaris,True
3469,ASAP-0015512,"C[C@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",484.0,2.6857417386022635,,2.6101915535686246,2.697710462818738,openadmet_polaris,True
3470,ASAP-0015508,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",870.0,2.9400181550076634,,2.8643924051505887,2.951997688475714,openadmet_polaris,True
3471,ASAP-0015376,"C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",325.0,2.513217600067939,,2.437750562820388,2.5251744278352715,openadmet_polaris,True
3472,ASAP-0015239,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",41.0,1.6232492903979006,,1.549493713215013,1.6349606700606385,openadmet_polaris,True
3473,ASAP-0015078,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CCl)C2=CC(Cl)=CC=C2C1=O |a:7,22|",52.0,1.724275869600789,,1.6501131644435714,1.736045737596542,openadmet_polaris,True
3474,ASAP-0015108,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NC=NC=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",35.0,1.5563025007672873,,1.4828735836087537,1.5679669068231543,openadmet_polaris,True
3475,ASAP-0015092,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC3(COC3)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",281.0,2.450249108319361,,2.3748216384719947,2.462200274028691,openadmet_polaris,True
3476,ASAP-0014936,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",17.0,1.255272505103306,,1.1841233542396712,1.2666079535745092,openadmet_polaris,True
3477,ASAP-0014948,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",114.0,2.060697840353612,,1.985695859689842,2.072588081676912,openadmet_polaris,True
3478,ASAP-0014794,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NC=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",43.0,1.6434526764861874,,1.5696079675468244,1.6551768662508926,openadmet_polaris,True
3479,ASAP-0014758,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",16.0,1.230448921378274,,1.1595671932336202,1.2417456525706438,openadmet_polaris,True
3480,ASAP-0014753,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",29.0,1.4771212547196624,,1.404149249209695,1.488719889189165,openadmet_polaris,True
3481,ASAP-0014750,"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=CO1 |a:7,22|",163.0,2.214843848047698,,2.1396272484806373,2.226764828469265,openadmet_polaris,True
3482,ASAP-0014762,"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=NO1 |a:7,22|",22.0,1.3617278360175928,,1.2895889525425968,1.3732063401429475,openadmet_polaris,True
3483,ASAP-0014717,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCS(=O)(=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",230.0,2.3636119798921444,,2.288249225571986,2.375553883598933,openadmet_polaris,True
3484,ASAP-0014764,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NOC=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",53.0,1.7323937598229686,,1.6582022533870149,1.7441677630592691,openadmet_polaris,True
3485,ASAP-0014770,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",85.0,1.934498451243568,,1.8597385661971468,1.9463539972262744,openadmet_polaris,True
3486,ASAP-0014773,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",48.0,1.6901960800285136,,1.616160312847583,1.7019477187394292,openadmet_polaris,True
3487,ASAP-0014789,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",156.0,2.1958996524092336,,2.120705515658274,2.207817416375577,openadmet_polaris,True
3488,ASAP-0014632,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCCC1=O)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",406.0,2.60959440922522,,2.5340768977621635,2.621558458949805,openadmet_polaris,True
3489,ASAP-0014619,"CC1=NC=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)O1 |a:8,23|",143.0,2.1583624920952498,,2.0832158621559973,2.1702734529250427,openadmet_polaris,True
3490,E-0001321,CN1CCC[C@H]1COc1ccc(-c2nc3cc(-c4ccc5[nH]c(-c6ccc(O)cc6)nc5c4)ccc3[nH]2)cc1,56.4,1.7589118923979734,,1.7589118923979734,1.7589118923979734,openadmet_expansion_train,False
3491,E-0001780,COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,160.4,2.2079035303860515,,2.2079035303860515,2.2079035303860515,openadmet_expansion_train,False
3492,E-0002019,CN(C)CCCOc1ccc(-c2nc3cc(NC(=O)c4ccc5[nH]c(-c6ccc(OCCCN(C)C)cc6)nc5c4)ccc3[nH]2)cc1,9.5,1.021189299069938,,1.021189299069938,1.021189299069938,openadmet_expansion_train,False
3493,E-0002269,CN(C)CC(O)COc1ccc2nc(-c3ccc(-c4nc5ccc(OCC(O)CN(C)C)cc5[nH]4)c(F)c3)[nH]c2c1,18.9,1.2988530764097066,,1.2988530764097066,1.2988530764097066,openadmet_expansion_train,False
3494,E-0002284,COc1ccc(-c2nc3ccc(OCCCN(C)C)cc3[nH]2)cc1NC(=O)c1cccc(NC(=O)c2ncc[nH]2)c1,14.9,1.2013971243204515,,1.2013971243204515,1.2013971243204515,openadmet_expansion_train,False
3495,E-0002290,Cc1ccc(-c2nc3ccccc3[nH]2)cc1NC(=O)c1cccc(-c2nc3cc(OCCCN(C)C)ccc3[nH]2)c1,15.0,1.2041199826559248,,1.2041199826559248,1.2041199826559248,openadmet_expansion_train,False
3496,E-0002377,COc1ccc2nc(-c3ccc(-c4nc5ccc(OCCCC(=N)N)cc5[nH]4)cc3)[nH]c2c1,243.3,2.3879234669734366,,2.3879234669734366,2.3879234669734366,openadmet_expansion_train,False
3497,E-0003046,CN(C)C1CCN(c2ccc3nc(-c4ccc(-c5nc6ccc(N7CCC(N(C)C)CC7)cc6[nH]5)cc4)[nH]c3c2)CC1,8.8,0.9912260756924948,,0.9912260756924948,0.9912260756924948,openadmet_expansion_train,False
3498,E-0003079,CN(C)CCCOc1ccc2nc(-c3cccc4nc(-c5ccncc5)[nH]c34)[nH]c2c1,7.4,0.9242792860618816,,0.9242792860618816,0.9242792860618816,openadmet_expansion_train,False
3499,E-0003089,CN(C)CCCOc1ccc(-c2nc3cc(-c4ccc5[nH]c(N)nc5c4)ccc3[nH]2)cc1,14.2,1.1818435879447726,,1.1818435879447726,1.1818435879447726,openadmet_expansion_train,False
3500,E-0003090,CN(C)CCCOc1ccc(-c2nc3cc(-c4ccc5[nH]cnc5c4)ccc3[nH]2)cc1,18.9,1.2988530764097066,,1.2988530764097066,1.2988530764097066,openadmet_expansion_train,False
3501,E-0010021,CN(C)Cc1ccc(CNC(=O)Nc2ccc3nnsc3c2)cc1,9.9,1.0374264979406236,,1.0374264979406236,1.0374264979406236,openadmet_expansion_train,False
3502,E-0010022,CN(C)CCOc1ccc(CNC(=O)Nc2ccc3nnsc3c2)cc1,15.6,1.2201080880400552,,1.2201080880400552,1.2201080880400552,openadmet_expansion_train,False
3503,E-0010025,O=C(NCc1cn[nH]c1)Nc1ccc2nnsc2c1,9.3,1.0128372247051722,,1.0128372247051722,1.0128372247051722,openadmet_expansion_train,False
3504,E-0010059,CN1CCC(C(=O)NCc2cccc(CNC(=O)Nc3ccc4nnsc4c3)c2)CC1,9.1,1.0043213737826426,,1.0043213737826426,1.0043213737826426,openadmet_expansion_train,False
3505,E-0010060,O=C(NCc1cccc(CNC(=O)c2nc3ccccc3[nH]2)c1)Nc1ccc2nnsc2c1,54.4,1.7435097647284297,,1.7435097647284297,1.7435097647284297,openadmet_expansion_train,False
3506,E-0010071,COc1ccc2nc(-c3ccc(-c4nc5ccc(OCCCNC(=N)N(C)C)cc5[nH]4)cc3)[nH]c2c1,173.4,2.2415464805965484,,2.2415464805965484,2.2415464805965484,openadmet_expansion_train,False
3507,E-0010120,CN(C)CCCOc1ccc(CNC(=O)Nc2ccc3cnccc3c2)cc1,15.8,1.2253092817258628,,1.2253092817258628,1.2253092817258628,openadmet_expansion_train,False
3508,E-0010121,NCc1cccc(CNC(=O)Nc2ccc3ncccc3c2)c1,123.2,2.094121595840561,,2.094121595840561,2.094121595840561,openadmet_expansion_train,False
3509,E-0010358,Cc1c2ccncc2cc2c3cc(OCCCN4CCOCC4)ccc3n(C)c12,10.7,1.0681858617461617,,1.0681858617461617,1.0681858617461617,openadmet_expansion_train,False
3510,E-0010362,Cc1c2ccncc2cc2c3cc(OCCN4CCOCC4)ccc3n(C)c12,10.7,1.0681858617461617,,1.0681858617461617,1.0681858617461617,openadmet_expansion_train,False
3511,E-0010455,Cc1c2ccncc2cc2c3cc(OCC(N)=O)ccc3n(C)c12,46.2,1.6739419986340878,,1.6739419986340878,1.6739419986340878,openadmet_expansion_train,False
3512,E-0010559,CNC(=O)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,48.9,1.69810054562339,,1.69810054562339,1.69810054562339,openadmet_expansion_train,False
3513,E-0010562,Cc1c2ccncc2cc2c3cc(OCCN4CCCCC4)ccc3n(C)c12,12.6,1.1335389083702174,,1.1335389083702174,1.1335389083702174,openadmet_expansion_train,False
3514,E-0010567,Cc1c2ccncc2cc2c3cc(OCCN)ccc3n(C)c12,13.6,1.1643528557844371,,1.1643528557844371,1.1643528557844371,openadmet_expansion_train,False
3515,E-0010569,Cc1c2ccncc2cc2c3cc(OCCN4CCN(C)CC4)ccc3n(C)c12,17.6,1.2695129442179165,,1.2695129442179165,1.2695129442179165,openadmet_expansion_train,False
3516,E-0010578,CCN(CC)CCOc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,12.7,1.136720567156407,,1.136720567156407,1.136720567156407,openadmet_expansion_train,False
3517,E-0010584,COc1ccc2c(c1)c1cc3ccncc3c(C)c1n2C,90.7,1.9623693356700207,,1.9623693356700207,1.9623693356700207,openadmet_expansion_train,False
3518,E-0010600,COc1ccc2oc3c(C)c4ccncc4cc3c2c1,112.1,2.053462604925455,,2.053462604925455,2.053462604925455,openadmet_expansion_train,False
3519,E-0010607,Cc1c2ccncc2cc2c3c(OCC4=NCCN4)cccc3n(C)c12,18.7,1.294466226161593,,1.294466226161593,1.294466226161593,openadmet_expansion_train,False
3520,E-0010625,Cc1c2ccncc2cc2c3cc(OCC(=O)N(C)C)ccc3n(C)c12,65.7,1.824125833916549,,1.824125833916549,1.824125833916549,openadmet_expansion_train,False
3521,E-0010662,Cn1c2ccc(OCCN3CCOCC3)cc2c2cc3cnccc3cc21,29.0,1.4771212547196624,,1.4771212547196624,1.4771212547196624,openadmet_expansion_train,False
3522,E-0010676,Cc1c2ccncc2cc2c1sc1ccc(OCCN3CCOCC3)cc12,45.5,1.667452952889954,,1.667452952889954,1.667452952889954,openadmet_expansion_train,False
3523,E-0010690,Cc1c2ccncc2cc2c3cc(C(N)=O)ccc3n(C)c12,73.4,1.8715729355458788,,1.8715729355458788,1.8715729355458788,openadmet_expansion_train,False
3524,E-0010691,CNC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,41.1,1.6242820958356683,,1.6242820958356683,1.6242820958356683,openadmet_expansion_train,False
3525,E-0010712,Cc1c2ccncc2cc2c3cc(C(=O)NCCO)ccc3n(C)c12,16.4,1.2405492482825995,,1.2405492482825995,1.2405492482825995,openadmet_expansion_train,False
3526,E-0010713,COCCNC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,40.0,1.6127838567197357,,1.6127838567197357,1.6127838567197357,openadmet_expansion_train,False
3527,E-0010727,Cc1nc(C(N)=O)cc2c3cc(OCCN4CCOCC4)ccc3n(C)c12,11.7,1.1038037209559568,,1.1038037209559568,1.1038037209559568,openadmet_expansion_train,False
3528,E-0010730,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3ccc(OCCCN4CCN(C)CC4)cc3n(C)c12,15.6,1.2201080880400552,,1.2201080880400552,1.2201080880400552,openadmet_expansion_train,False
3529,E-0010733,Cn1c2ccc(OCCN3CCOCC3)cc2c2cc3ncccc3cc21,33.0,1.5314789170422551,,1.5314789170422551,1.5314789170422551,openadmet_expansion_train,False
3530,E-0010734,CN(C)CCOc1ccc2c(c1)c1cc3ncccc3cc1n2C,21.5,1.3521825181113625,,1.3521825181113625,1.3521825181113625,openadmet_expansion_train,False
3531,E-0010736,Cc1c2ccncc2cc2c3cc(OCCN4CCC(O)CC4)ccc3n(C)c12,18.4,1.287801729930226,,1.287801729930226,1.287801729930226,openadmet_expansion_train,False
3532,E-0010737,Cc1c2ccncc2cc2c3cc(OCCN4CCC(F)CC4)ccc3n(C)c12,26.6,1.4409090820652175,,1.4409090820652175,1.4409090820652175,openadmet_expansion_train,False
3533,E-0010738,Cc1c2ccncc2cc2c3cc(OC[C@H](C)N(C)C)ccc3n(C)c12,13.2,1.1522883443830565,,1.1522883443830565,1.1522883443830565,openadmet_expansion_train,False
3534,E-0010739,Cc1c2c(cc3c4cc(OCC5=NCCN5)ccc4n(C)c13)C(=O)NCC2,20.6,1.334453751150931,,1.334453751150931,1.334453751150931,openadmet_expansion_train,False
3535,E-0010754,CN(C)CCOc1ccc2c(c1)c1cc3cnccc3cc1n2C,19.5,1.3117538610557542,,1.3117538610557542,1.3117538610557542,openadmet_expansion_train,False
3536,E-0010765,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3c(OCCCN4CCN(C)CC4)cccc3n(C)c12,22.7,1.3747483460101038,,1.3747483460101038,1.3747483460101038,openadmet_expansion_train,False
3537,E-0010767,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cnccc3nc21,11.2,1.0863598306747482,,1.0863598306747482,1.0863598306747482,openadmet_expansion_train,False
3538,E-0010768,Cc1c2ccncc2cc2c3cc(C#N)ccc3n(C)c12,136.7,2.138933940256924,,2.138933940256924,2.138933940256924,openadmet_expansion_train,False
3539,E-0010772,Cn1c2ccc(OCC3=NCCN3)cc2c2cc3ccncc3nc21,27.9,1.4608978427565478,,1.4608978427565478,1.4608978427565478,openadmet_expansion_train,False
3540,E-0010776,Cn1c2ccc(OCCN3CCOCC3)cc2c2nc3cnccc3nc21,20.0,1.3222192947339193,,1.3222192947339193,1.3222192947339193,openadmet_expansion_train,False
3541,E-0010812,Cc1c2c(cc3c4cc(OCC5=NCCN5)ccc4n(C)c13)C(=O)N(C)CC2,12.9,1.1430148002540952,,1.1430148002540952,1.1430148002540952,openadmet_expansion_train,False
3542,E-0010922,Cc1c2ccncc2cc2c3cc(OCC4=NCCN4)cc(F)c3n(C)c12,12.6,1.1335389083702174,,1.1335389083702174,1.1335389083702174,openadmet_expansion_train,False
3543,E-0010975,CCn1c2ccc(OCC3=NCCN3)cc2c2cc3cnccc3cc21,24.7,1.4099331233312946,,1.4099331233312946,1.4099331233312946,openadmet_expansion_train,False
3544,E-0010994,Cn1c2ccc(OCC(=N)N)cc2c2cc3ncccc3cc21,15.7,1.2227164711475833,,1.2227164711475833,1.2227164711475833,openadmet_expansion_train,False
3545,E-0011026,COc1ccc(Nc2nccc(NCCc3ccncc3)n2)cc1,104.8,2.024485667699167,,2.024485667699167,2.024485667699167,openadmet_expansion_train,False
3546,E-0011079,c1cc2cc3[nH]c4ccc(OCC5=NCCN5)cc4c3cc2cn1,22.8,1.376576957056512,,1.376576957056512,1.376576957056512,openadmet_expansion_train,False
3547,E-0011083,CNc1ccnc(N(CCc2cccnc2)c2ccnc(Nc3ccc(Cl)cc3)n2)n1,25.4,1.421603926869831,,1.421603926869831,1.421603926869831,openadmet_expansion_train,False
3548,E-0011122,NC(=O)CN1C(=O)Cc2ccc(-c3ccccc3)cc21,13.5,1.1613680022349748,,1.1613680022349748,1.1613680022349748,openadmet_expansion_train,False
3549,E-0011133,CNc1ccnc(N(CCc2cccnc2)c2ccnc(Nc3ccc(OC)cc3)n2)n1,20.6,1.334453751150931,,1.334453751150931,1.334453751150931,openadmet_expansion_train,False
3550,E-0011137,CNc1ccnc(N(CCc2ccncc2)c2ccnc(Nc3ccc(OC)cc3)n2)n1,19.9,1.320146286111054,,1.320146286111054,1.320146286111054,openadmet_expansion_train,False
3551,E-0011166,Cc1c2cnccc2cc2c3cc(OCCN(C)C)ccc3n(C)c12,33.4,1.5365584425715302,,1.5365584425715302,1.5365584425715302,openadmet_expansion_train,False
3552,E-0011190,Cc1c2ccncc2cc2c3cc(OCC[C@@H](C)N)ccc3n(C)c12,14.0,1.1760912590556811,,1.1760912590556811,1.1760912590556811,openadmet_expansion_train,False
3553,E-0011191,COc1ccc2c(c1)c1cc(NC(=O)NCCN(C)C)nc(C)c1n2C,22.0,1.3617278360175928,,1.3617278360175928,1.3617278360175928,openadmet_expansion_train,False
3554,E-0011195,NC(=O)CCN1C(=O)Cc2c1ccc1ccccc21,9.6,1.0253058652647702,,1.0253058652647702,1.0253058652647702,openadmet_expansion_train,False
3555,E-0011210,Cc1c2ccncc2cc2c3cc(OCC[C@H](C)N)ccc3n(C)c12,17.1,1.2576785748691846,,1.2576785748691846,1.2576785748691846,openadmet_expansion_train,False
3556,E-0011211,Cc1c2ccncc2cc2c3cc(OC[C@H](C)Nc4ccccn4)ccc3n(C)c12,148.1,2.1734776434529945,,2.1734776434529945,2.1734776434529945,openadmet_expansion_train,False
3557,E-0011214,CC(=O)N[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,30.8,1.5024271199844328,,1.5024271199844328,1.5024271199844328,openadmet_expansion_train,False
3558,E-0011215,Cc1c2ccncc2cc2c3cc(OC[C@H](C)NC(N)=O)ccc3n(C)c12,20.4,1.3304137733491908,,1.3304137733491908,1.3304137733491908,openadmet_expansion_train,False
3559,E-0011216,NC(=O)Cn1ccc2ccc(-c3ccccc3)cc21,44.2,1.6551384348113822,,1.6551384348113822,1.6551384348113822,openadmet_expansion_train,False
3560,E-0011225,Cc1nc(NC(=O)NCCN(C)C)cc2c3cc(OCC(N)=O)ccc3n(C)c12,15.3,1.212187604403958,,1.212187604403958,1.212187604403958,openadmet_expansion_train,False
3561,E-0011232,CCCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,15.4,1.2148438480476975,,1.2148438480476975,1.2148438480476975,openadmet_expansion_train,False
3562,E-0011233,COCCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,17.1,1.2576785748691846,,1.2576785748691846,1.2576785748691846,openadmet_expansion_train,False
3563,E-0011234,Cc1c2ccncc2cc2c3cc(OC[C@H](C)NCC(F)F)ccc3n(C)c12,54.2,1.741939077729199,,1.741939077729199,1.741939077729199,openadmet_expansion_train,False
3564,E-0011236,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)N)ccc3n(C)c12,16.0,1.230448921378274,,1.230448921378274,1.230448921378274,openadmet_expansion_train,False
3565,E-0011240,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CN)ccc3n(C)c12,27.9,1.4608978427565478,,1.4608978427565478,1.4608978427565478,openadmet_expansion_train,False
3566,E-0011242,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CN)ccc3n(C)c12,16.0,1.230448921378274,,1.230448921378274,1.230448921378274,openadmet_expansion_train,False
3567,E-0011246,Cn1c2ccc(OCC(N)=O)cc2c2cc(-c3ccccc3)ccc21,77.6,1.895422546039408,,1.895422546039408,1.895422546039408,openadmet_expansion_train,False
3568,E-0011248,Cn1c2ccc(OCC(N)=O)cc2c2cc(-c3ccncc3)ccc21,19.6,1.3138672203691537,,1.3138672203691537,1.3138672203691537,openadmet_expansion_train,False
3569,E-0011249,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)N)ccc3n(C)c12,10.4,1.0569048513364727,,1.0569048513364727,1.0569048513364727,openadmet_expansion_train,False
3570,E-0011250,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)O)ccc3n(C)c12,42.2,1.6354837468149122,,1.6354837468149122,1.6354837468149122,openadmet_expansion_train,False
3571,E-0011251,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CN(C)C)ccc3n(C)c12,28.2,1.4653828514484182,,1.4653828514484182,1.4653828514484182,openadmet_expansion_train,False
3572,E-0011252,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)O)ccc3n(C)c12,39.2,1.60422605308447,,1.60422605308447,1.60422605308447,openadmet_expansion_train,False
3573,E-0011253,C[C@H](N)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,16.8,1.250420002308894,,1.250420002308894,1.250420002308894,openadmet_expansion_train,False
3574,E-0011255,COC[C@H](C)NC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,92.3,1.9698816437465,,1.9698816437465,1.9698816437465,openadmet_expansion_train,False
3575,E-0011256,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3nc21,23.2,1.383815365980431,,1.383815365980431,1.383815365980431,openadmet_expansion_train,False
3576,E-0011261,Cc1nc(CCC(=O)Nc2ccccn2)cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,22.3,1.3673559210260189,,1.3673559210260189,1.3673559210260189,openadmet_expansion_train,False
3577,E-0011262,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CO)ccc3n(C)c12,35.7,1.564666064252089,,1.564666064252089,1.564666064252089,openadmet_expansion_train,False
3578,E-0011263,Cc1c2ccnc(C(=O)NCC(N)=O)c2cc2c3ccccc3n(C)c12,34.2,1.546542663478131,,1.546542663478131,1.546542663478131,openadmet_expansion_train,False
3579,E-0011264,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CO)ccc3n(C)c12,41.7,1.6304278750250238,,1.6304278750250238,1.6304278750250238,openadmet_expansion_train,False
3580,E-0011265,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3ccccc3n(C)c12,11.3,1.089905111439398,,1.089905111439398,1.089905111439398,openadmet_expansion_train,False
3581,E-0011266,Cc1nc(CCCNc2ccccn2)cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,44.2,1.6551384348113822,,1.6551384348113822,1.6551384348113822,openadmet_expansion_train,False
3582,E-0011271,Cc1c2ccccc2cc2c3cc(OCC4=NCCN4)ccc3n(C)c12,8.7,0.9867717342662448,,0.9867717342662448,0.9867717342662448,openadmet_expansion_train,False
3583,E-0011277,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)N(C)C)ccc3n(C)c12,12.2,1.1205739312058498,,1.1205739312058498,1.1205739312058498,openadmet_expansion_train,False
3584,E-0011279,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CN(C)C)ccc3n(C)c12,11.3,1.089905111439398,,1.089905111439398,1.089905111439398,openadmet_expansion_train,False
3585,E-0011280,Cn1c2ccc(OCC(N)=O)cc2c2nc3ccccc3nc21,120.4,2.0842186867392387,,2.0842186867392387,2.0842186867392387,openadmet_expansion_train,False
3586,E-0011282,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3ccccc3nc21,17.6,1.2695129442179165,,1.2695129442179165,1.2695129442179165,openadmet_expansion_train,False
3587,E-0011283,CCN(CC)CCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,10.1,1.0453229787866574,,1.0453229787866574,1.0453229787866574,openadmet_expansion_train,False
3588,E-0011285,Cc1c2ccncc2cc2c3cc(C(=O)NCC(N)=O)ccc3n(C)c12,16.9,1.252853030979893,,1.252853030979893,1.252853030979893,openadmet_expansion_train,False
3589,E-0011286,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)C(N)=O)ccc3n(C)c12,17.9,1.276461804173244,,1.276461804173244,1.276461804173244,openadmet_expansion_train,False
3590,E-0011287,Cc1c2ccccc2cc2c3cc(OCC(N)=O)ccc3n(C)c12,19.2,1.3053513694466237,,1.3053513694466237,1.3053513694466237,openadmet_expansion_train,False
3591,E-0011288,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)C(N)=O)ccc3n(C)c12,15.3,1.212187604403958,,1.212187604403958,1.212187604403958,openadmet_expansion_train,False
3592,E-0011289,COC(C)(C)CNC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,101.6,2.011147360775797,,2.011147360775797,2.011147360775797,openadmet_expansion_train,False
3593,E-0011290,CCN(CC)CCCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,10.8,1.0718820073061257,,1.0718820073061257,1.0718820073061257,openadmet_expansion_train,False
3594,E-0011291,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3cc21,41.2,1.625312450961674,,1.625312450961674,1.625312450961674,openadmet_expansion_train,False
3595,E-0011292,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cnccc3cc21,12.0,1.1139433523068367,,1.1139433523068367,1.1139433523068367,openadmet_expansion_train,False
