,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled,hlm_value_scaled_log10_low,hlm_value_scaled_log10_high,dataset,scaling_was_applied
11545,CHEMBL1922048,C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3ccncn3)CCC1CC2)(c1ccccc1)N1CCCCC1,37.0,1.57978359661681,,1.506234359612126,1.5914653093294784,chembl_dataset,True
11546,CHEMBL1934270,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C(C)(C)C)cc1,37.0,1.57978359661681,,1.506234359612126,1.5914653093294784,chembl_dataset,True
11547,CHEMBL71,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,37.15,1.5814945422908993,,1.5079367885948451,1.5931774798260163,chembl_dataset,True
11548,CHEMBL1299757,Nc1nc(-c2ccccn2)nc(N)c1Cc1ccc(Cl)cc1Cl,37.15,1.5814945422908993,,1.5079367885948451,1.5931774798260163,chembl_dataset,True
11549,CHEMBL1921926,C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3ccc4ncsc4c3)CCC1CC2)(c1ccccc1)N1CCCCC1,38.0,1.591064607026499,,1.517459826540232,1.6027543071943169,chembl_dataset,True
11550,CHEMBL2169920,O=C1COc2c(CCNCCN(C(=O)CCNCCc3ccc(Cl)c(Cl)c3)C3CCCCC3)ccc(O)c2N1,38.0,1.591064607026499,,1.517459826540232,1.6027543071943169,chembl_dataset,True
11551,CHEMBL1916274,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)c(C)nn2-c2ccccc2)cc1,38.0,1.591064607026499,,1.517459826540232,1.6027543071943169,chembl_dataset,True
11552,CHEMBL550438,CC1CCC(CC(=O)Nc2cccc3ncccc23)CC1,38.0,1.591064607026499,,1.517459826540232,1.6027543071943169,chembl_dataset,True
11553,CHEMBL46740,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,38.02,1.5912872650584993,,1.5176814026706924,1.6029771207980494,chembl_dataset,True
11554,CHEMBL132227,CC(=O)NCc1cccc(C(=O)O)c1,38.9,1.6009728956867482,,1.5273205008473976,1.6126694421277723,chembl_dataset,True
11555,CHEMBL1222381,O=C(NC1CC1)c1cc(-c2cccs2)on1,38.9,1.6009728956867482,,1.5273205008473976,1.6126694421277723,chembl_dataset,True
11556,CHEMBL205742,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3ccnc4ccccc34)sc21,39.0,1.6020599913279625,,1.5284024379536174,1.613757279442105,chembl_dataset,True
11557,CHEMBL1088913,NCCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc21,39.25,1.6047658847038873,,1.531095546870028,1.6164650108720375,chembl_dataset,True
11558,CHEMBL2046990,Nc1ccc(-c2ccccc2Cl)cc1,39.81,1.610766594773271,,1.5370681868229632,1.6224697564357955,chembl_dataset,True
11559,CHEMBL1916282,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,39.83,1.610979379922997,,1.5372799836762812,1.62268268366231,chembl_dataset,True
11560,CHEMBL564607,O=C(O)c1ccc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)cc1,40.0,1.6127838567197357,,1.5390760987927767,1.624488362513449,chembl_dataset,True
11561,CHEMBL257178,N#Cc1ccc2[nH]c(-c3ccc(F)cc3)c(CCCC(=O)NS(=O)(=O)C(F)(F)F)c2c1,40.4,1.6170003411208989,,1.5432731789132836,1.6287076363238553,chembl_dataset,True
11562,CHEMBL2326624,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@@H]2COCCN2)c1,40.5,1.6180480967120927,,1.5443161417474274,1.6297560808627658,chembl_dataset,True
11563,CHEMBL1359777,Cc1cc(C(=O)Cn2cc(C(F)(F)F)ccc2=O)c(C)n1Cc1ccccc1,40.74,1.6205524447294353,,1.5468090806314845,1.6322620688815836,chembl_dataset,True
11564,CHEMBL387125,CON(C)C(=O)c1c(Cn2c(C)nc(Cl)c2Cl)sc2c1c(=O)n(C)c(=O)n2CC(C)C,41.0,1.6232492903979006,,1.549493713215013,1.6349606700606385,chembl_dataset,True
11565,CHEMBL1924032,CC(C(=O)OC1CC[N+](C)(C)CC1)(c1ccccc1)N1CCC(F)(F)CC1,41.0,1.6232492903979006,,1.549493713215013,1.6349606700606385,chembl_dataset,True
11566,CHEMBL1080786,N#C[C@]1(NC(=O)[C@@H](N)Cc2cccs2)C[C@H]1c1ccccc1,41.0,1.6232492903979006,,1.549493713215013,1.6349606700606385,chembl_dataset,True
11567,CHEMBL550777,NC1CCN(c2nccc(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2Cl)CC1,41.0,1.6232492903979006,,1.549493713215013,1.6349606700606385,chembl_dataset,True
11568,CHEMBL2023704,COc1ccc(-c2ccnc(N)n2)cc1,41.0,1.6232492903979006,,1.549493713215013,1.6349606700606385,chembl_dataset,True
11569,CHEMBL723,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,41.69,1.6303261548039467,,1.556538885641834,1.6420420896129948,chembl_dataset,True
11570,CHEMBL1209914,CC(=O)N1N=C(c2ccc(Br)cc2)CC1c1ccc(C)cc1,41.69,1.6303261548039467,,1.556538885641834,1.6420420896129948,chembl_dataset,True
11571,CHEMBL1963231,CC(C(=O)O[C@@H]1CC[N+](C)(C)C1)(c1ccccc1)C1CCCC1,42.0,1.6334684555795864,,1.5596672783880576,1.645186389295188,chembl_dataset,True
11572,CHEMBL551360,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2c(=O)n(C(CO)CO)ccc12,42.0,1.6334684555795864,,1.5596672783880576,1.645186389295188,chembl_dataset,True
11573,CHEMBL178737,O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,42.0,1.6334684555795864,,1.5596672783880576,1.645186389295188,chembl_dataset,True
11574,CHEMBL1916283,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,42.0,1.6334684555795864,,1.5596672783880576,1.645186389295188,chembl_dataset,True
11575,CHEMBL395340,CC[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC(C)C)sc12,42.0,1.6334684555795864,,1.5596672783880576,1.645186389295188,chembl_dataset,True
11576,CHEMBL2335881,COCCNCc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,42.66,1.6400837313731202,,1.5662535999731368,1.6518058262454818,chembl_dataset,True
11577,CHEMBL406852,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,42.66,1.6400837313731202,,1.5662535999731368,1.6518058262454818,chembl_dataset,True
11578,CHEMBL1934271,CCC(CC)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,43.0,1.6434526764861874,,1.5696079675468244,1.6551768662508926,chembl_dataset,True
11579,CHEMBL1770298,Cc1ccc(C(NC(=O)c2ccccc2O)C(=O)Nc2c(C)cccc2C)s1,43.0,1.6434526764861874,,1.5696079675468244,1.6551768662508926,chembl_dataset,True
11580,CHEMBL190747,COc1ccc(OC)c(CNC(=O)c2cccnc2Oc2ccccc2)c1,43.5,1.6483600109809315,,1.5744942682853276,1.6600872232988704,chembl_dataset,True
11581,CHEMBL23,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,43.65,1.6498214632245651,,1.575949502067735,1.661549569104045,chembl_dataset,True
11582,CHEMBL1094168,CS(=O)(=O)c1ccc([C@H](CC2CCCC2)C(=O)Nc2nccs2)cc1,43.65,1.6498214632245651,,1.575949502067735,1.661549569104045,chembl_dataset,True
11583,CHEMBL2018964,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1,44.0,1.6532125137753435,,1.5793262037552551,1.6649426814583266,chembl_dataset,True
11584,CHEMBL1945290,CCOc1ccccc1CNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,44.0,1.6532125137753435,,1.5793262037552551,1.6649426814583266,chembl_dataset,True
11585,CHEMBL223713,CCc1cccc2c1N(C)Cc1cc3c(cc1-2)OCO3,44.67,1.6596310116070006,,1.585717845959126,1.671365037994496,chembl_dataset,True
11586,CHEMBL1921917,C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3ccncc3)CCC1CC2)(c1ccccc1)N1CCCCC1,45.0,1.662757831681574,,1.5888317255942073,1.67449371729635,chembl_dataset,True
11587,CHEMBL1831078,NC(=O)Nc1cc(-c2ccsc2)sc1C(N)=O,45.0,1.662757831681574,,1.5888317255942073,1.67449371729635,chembl_dataset,True
11588,CHEMBL1945291,COc1ccccc1CN(C)Cc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,45.0,1.662757831681574,,1.5888317255942073,1.67449371729635,chembl_dataset,True
11589,CHEMBL1927039,N#Cc1ccc(Nc2nccc(NC3CC3)n2)cc1,45.0,1.662757831681574,,1.5888317255942073,1.67449371729635,chembl_dataset,True
11590,CHEMBL841,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,45.71,1.6694098672877828,,1.595456538283282,1.6811496639686168,chembl_dataset,True
11591,CHEMBL518924,NCCCCN(Cc1nc2ccccc2[nH]1)[C@H]1CCCc2cccnc21,46.0,1.6720978579357175,,1.5981336458132378,1.6838392180954955,chembl_dataset,True
11592,CHEMBL430381,OCC(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC3CC3)sc12,46.0,1.6720978579357175,,1.5981336458132378,1.6838392180954955,chembl_dataset,True
11593,CHEMBL2069623,Nc1ncnc2c1c(COc1cccc(Cl)c1)nn2C1CCOCC1,46.77,1.679155241283354,,1.6051627725376807,1.6909006606069512,chembl_dataset,True
11594,CHEMBL1412343,Cc1ccccc1NC(=O)CCS(=O)(=O)c1ccc(Br)s1,46.77,1.679155241283354,,1.6051627725376807,1.6909006606069512,chembl_dataset,True
11595,CHEMBL1945041,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccc4Cl)c3)c2s1,47.0,1.6812412373755872,,1.6072405038317428,1.69298784390957,chembl_dataset,True
11596,CHEMBL2207654,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)N3CCC3)ccc12,48.0,1.6901960800285136,,1.616160312847583,1.7019477187394292,chembl_dataset,True
11597,CHEMBL513370,COc1ccc(N(C(=O)c2ccoc2Cl)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,48.0,1.6901960800285136,,1.616160312847583,1.7019477187394292,chembl_dataset,True
11598,CHEMBL322479,CC(C)(CCCCCOCCc1ccccc1)NCCc1ccc(O)c2nc(O)sc12,48.67,1.6960941599952233,,1.6220357079614571,1.707849056875366,chembl_dataset,True
11599,CHEMBL2137199,OC(c1ccc(-c2ccc(CN3CCN(Cc4ccncc4)CC3)cc2)c(F)c1)(C(F)(F)F)C(F)(F)F,48.98,1.6987962517904311,,1.6247275091927762,1.7105526266146085,chembl_dataset,True
11600,CHEMBL408,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,48.98,1.6987962517904311,,1.6247275091927762,1.7105526266146085,chembl_dataset,True
11601,CHEMBL217943,O=C(NCc1ccccc1)c1ccc2cccnc2c1O,49.0,1.6989700043360187,,1.62490060220449,1.710726473881934,chembl_dataset,True
11602,CHEMBL1082812,N#Cc1c(-c2ccccc2)nc(SCCc2ccccc2)[nH]c1=O,49.0,1.6989700043360187,,1.62490060220449,1.710726473881934,chembl_dataset,True
11603,CHEMBL2018969,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,50.0,1.7075701760979365,,1.6334684555795864,1.7193312869837267,chembl_dataset,True
11604,CHEMBL479,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,50.0,1.7075701760979365,,1.6334684555795864,1.7193312869837267,chembl_dataset,True
11605,CHEMBL100979,Cc1nc2ccccn2c1-c1ccnc(N)n1,50.12,1.7085908451503438,,1.6344853312363952,1.7203525007910827,chembl_dataset,True
11606,CHEMBL2361207,COc1ccc(C#Cc2ccc([C@@H]3[C@H](CO)N4CCCCN(C(=O)Nc5cccc(F)c5)C[C@@H]34)cc2)cc1,50.12,1.7085908451503438,,1.6344853312363952,1.7203525007910827,chembl_dataset,True
11607,CHEMBL2171017,COc1ccc(C(=O)NCCN2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1Cl,50.5,1.711807229041191,,1.6376898191184013,1.723570592986707,chembl_dataset,True
11608,CHEMBL464081,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCN(c3ccc(C(F)(F)F)cn3)CC1)C(=O)C2,51.0,1.7160033436347992,,1.6418705454763127,1.7277689173006154,chembl_dataset,True
11609,CHEMBL2331843,CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N3CC[C@@H](N)C3)c2c1Cl,51.29,1.7184186418296556,,1.644277053091793,1.730185477765151,chembl_dataset,True
11610,CHEMBL1610669,CC(C)CCOc1ccc(N)cc1,51.29,1.7184186418296556,,1.644277053091793,1.730185477765151,chembl_dataset,True
11611,CHEMBL2152252,CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,51.29,1.7184186418296556,,1.644277053091793,1.730185477765151,chembl_dataset,True
11612,CHEMBL2349318,CCC[C@H](CO)Nc1nc(S[C@@H](C)c2cccc(C#N)c2)nc2[nH]c(=O)sc12,52.48,1.7281913985899466,,1.6540147346371357,1.739963270805931,chembl_dataset,True
11613,CHEMBL1922056,C[C@@](C(=O)O[C@H]1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2)(c1ccccc1)N1CCCCC1,53.0,1.7323937598229686,,1.6582022533870149,1.7441677630592691,chembl_dataset,True
11614,CHEMBL1916275,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N(C)C3CCCCC3)c(C)nn2-c2ccccc2)cc1,53.0,1.7323937598229686,,1.6582022533870149,1.7441677630592691,chembl_dataset,True
11615,CHEMBL1164165,O=c1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ccccc12,53.7,1.737987326333431,,1.6637762844878596,1.749764134253434,chembl_dataset,True
11616,CHEMBL361431,CCCN1CCC(Oc2nccc(Nc3cc(NC(=O)c4cccc(N5CCOCC5)c4)ccc3C)n2)CC1,54.0,1.740362689494244,,1.6661434272915585,1.752140677561456,chembl_dataset,True
11617,CHEMBL1916082,CCC(CC)NC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,54.5,1.7442929831226763,,1.6700602174731345,1.7560729097430574,chembl_dataset,True
11618,CHEMBL2178393,Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1,54.95,1.747800090864369,,1.67355537811554,1.7595817325513852,chembl_dataset,True
11619,CHEMBL1940652,COc1ccncc1-c1ccccc1CN(C(=O)c1ccc(-c2ccc(C#N)cc2)o1)c1ccc(N2CCNCC2)cc1,54.95,1.747800090864369,,1.67355537811554,1.7595817325513852,chembl_dataset,True
11620,CHEMBL259850,COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,56.0,1.7558748556724917,,1.6816029987308685,1.767660393845374,chembl_dataset,True
11621,CHEMBL1924046,CC(C)=CCC[N+]12CCC(CC1)[C@@H](OC(=O)[C@](C)(c1ccccc1)N1CCCCC1)C2,56.0,1.7558748556724917,,1.6816029987308685,1.767660393845374,chembl_dataset,True
11622,CHEMBL1945299,COc1ccccc1CNCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,56.0,1.7558748556724917,,1.6816029987308685,1.767660393845374,chembl_dataset,True
11623,CHEMBL110861,Oc1nc2c(O)ccc(CCNCCOCCCOCCc3ccccc3)c2s1,56.0,1.7558748556724917,,1.6816029987308685,1.767660393845374,chembl_dataset,True
11624,CHEMBL2147032,O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cccnc5c4)cc3)CC2)CN1C1CC1,56.23,1.757623745908389,,1.6833460758601015,1.7694101185030326,chembl_dataset,True
11625,CHEMBL379787,O=C(Nc1nc2ccccc2n1CCN1CCOCC1)c1cccc([N+](=O)[O-])c1,56.23,1.757623745908389,,1.6833460758601015,1.7694101185030326,chembl_dataset,True
11626,CHEMBL1532611,Nc1ccc(OCCc2ccccc2)cc1,57.54,1.767452718097773,,1.6931428082066902,1.779243718214372,chembl_dataset,True
11627,CHEMBL1263,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,58.0,1.7708520116421442,,1.6965311199696071,1.782644587930918,chembl_dataset,True
11628,CHEMBL1916277,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3C)c(C)nn2-c2ccccc2)cc1,58.0,1.7708520116421442,,1.6965311199696071,1.782644587930918,chembl_dataset,True
11629,CHEMBL2326623,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@H]2COCCN2)c1,58.5,1.7745169657285496,,1.7001843296221977,1.786311227599578,chembl_dataset,True
11630,CHEMBL20921,Nc1ccc2nc(SCC(=O)NC3CCN(Cc4ccc(Cl)c(Cl)c4)CC3)sc2c1,59.0,1.7781512503836436,,1.7038070652743285,1.78994716973751,chembl_dataset,True
11631,CHEMBL1916276,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3C)cnn2-c2ccccc2)cc1,59.0,1.7781512503836436,,1.7038070652743285,1.78994716973751,chembl_dataset,True
11632,CHEMBL1916267,CCC(CC)NC(=O)c1cnn(Cc2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,59.0,1.7781512503836436,,1.7038070652743285,1.78994716973751,chembl_dataset,True
11633,CHEMBL1800658,CC(C)N(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,60.0,1.7853298350107671,,1.7109631189952756,1.7971289877965526,chembl_dataset,True
11634,CHEMBL1916084,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)cnn2-c2ccccc2)cc1,60.0,1.7853298350107671,,1.7109631189952756,1.7971289877965526,chembl_dataset,True
11635,CHEMBL1645392,Cc1noc(C)c1-c1ccc(CNS(=O)(=O)c2c(C)noc2C)cc1,60.26,1.7871769924705538,,1.7128045387212114,1.798976968653374,chembl_dataset,True
11636,CHEMBL1381233,O=C(Nc1ccncc1)c1cccc2ccccc12,60.26,1.7871769924705538,,1.7128045387212114,1.798976968653374,chembl_dataset,True
11637,CHEMBL1423878,Oc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(Br)cc1,60.26,1.7871769924705538,,1.7128045387212114,1.798976968653374,chembl_dataset,True
11638,CHEMBL1644331,c1ccc(Sc2ccc3ccccc3n2)cc1,61.0,1.792391689498254,,1.7180031682670174,1.8041939713887816,chembl_dataset,True
11639,CHEMBL105462,C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1c[nH]cn1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O,61.66,1.7969903905456863,,1.722587858555023,1.808794682921556,chembl_dataset,True
11640,CHEMBL1921942,C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,62.0,1.7993405494535817,,1.724930914192398,1.8111458610907107,chembl_dataset,True
11641,CHEMBL380732,CC[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,62.0,1.7993405494535817,,1.724930914192398,1.8111458610907107,chembl_dataset,True
11642,CHEMBL1945289,COc1ccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc34)c2)cc1,62.0,1.7993405494535817,,1.724930914192398,1.8111458610907107,chembl_dataset,True
11643,CHEMBL1770471,CSCCC(NC(=O)c1sccc1Cl)c1nc2ccccc2[nH]1,63.0,1.806179973983887,,1.7317498835272631,1.81798822066788,chembl_dataset,True
11644,CHEMBL1947157,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4c(Cl)cccc4Cl)c3)c2s1,63.0,1.806179973983887,,1.7317498835272631,1.81798822066788,chembl_dataset,True
11645,CHEMBL2347404,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5cccc(N6CCOCC6)c5)cc34)cc2Cl)c1,63.1,1.8068580295188172,,1.7324259285931698,1.8186665646696845,chembl_dataset,True
11646,CHEMBL210730,O=C(Nc1nc2ccccc2[nH]1)c1ccccc1,64.0,1.8129133566428557,,1.7384634394619525,1.824724448045649,chembl_dataset,True
11647,CHEMBL272551,O=S(=O)(c1ccccc1)N1CCN(Cc2ccccc2)CC1,64.0,1.8129133566428557,,1.7384634394619525,1.824724448045649,chembl_dataset,True
11648,CHEMBL1783119,COc1ccc(C(=O)NCc2cn(-c3cc(C)nc4ccc(OC)cc34)nn2)cc1,64.57,1.8167051836665156,,1.742244235456214,1.828517857726208,chembl_dataset,True
11649,CHEMBL1921946,C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3ccccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,66.0,1.8260748027008264,,1.75158700508231,1.8378913287384804,chembl_dataset,True
11650,CHEMBL1921936,C[C@@](C(=O)O[C@H]1C[N+]2(CCCOc3ccc(F)cc3)CCC1CC2)(c1ccccc1)N1CCCCC1,66.0,1.8260748027008264,,1.75158700508231,1.8378913287384804,chembl_dataset,True
11651,CHEMBL296419,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,66.0,1.8260748027008264,,1.75158700508231,1.8378913287384804,chembl_dataset,True
11652,CHEMBL396043,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC3CC3)sc12,66.0,1.8260748027008264,,1.75158700508231,1.8378913287384804,chembl_dataset,True
11653,CHEMBL550902,O=C(O)c1cncc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)c1,66.0,1.8260748027008264,,1.75158700508231,1.8378913287384804,chembl_dataset,True
11654,CHEMBL1921913,C[C@@](C(=O)O[C@H]1C[N+]2(CCc3c[nH]c4ccccc34)CCC1CC2)(c1ccccc1)N1CCCCC1,66.0,1.8260748027008264,,1.75158700508231,1.8378913287384804,chembl_dataset,True
11655,CHEMBL197714,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(C)cc2)CC1,66.0,1.8260748027008264,,1.75158700508231,1.8378913287384804,chembl_dataset,True
11656,CHEMBL343199,CCOC(=O)Nc1cc2c(c(N)n1)N=C(c1ccccc1)CCN2,66.07,1.8265283063406517,,1.7520392237678857,1.8383450167187605,chembl_dataset,True
11657,CHEMBL143305,Cc1cc(CCCOc2c(Cl)cc(C3=NCCO3)cc2Cl)on1,66.07,1.8265283063406517,,1.7520392237678857,1.8383450167187605,chembl_dataset,True
11658,CHEMBL1299863,CCc1c(C)nc(SCC(=O)Nc2nc(-c3ccc(OC)cc3)cs2)nc1O,66.07,1.8265283063406517,,1.7520392237678857,1.8383450167187605,chembl_dataset,True
11659,CHEMBL139,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,66.5,1.8293037728310249,,1.7548068553544234,1.841121607196544,chembl_dataset,True
11660,CHEMBL2181753,CCN(Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)ccc1OC)C(=O)NCc1ccccc1,67.61,1.836387419326411,,1.761870730201179,1.8482080900096405,chembl_dataset,True
11661,CHEMBL1489611,Cc1cc(C)cc(-c2nnc(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)o2)c1,67.61,1.836387419326411,,1.761870730201179,1.8482080900096405,chembl_dataset,True
11662,CHEMBL564885,O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccnc(NCC2CCNCC2)c1Cl,68.0,1.8388490907372552,,1.764325605625984,1.850670736296266,chembl_dataset,True
11663,CHEMBL1807824,CCc1ccc(CCNCCCSCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,68.0,1.8388490907372552,,1.764325605625984,1.850670736296266,chembl_dataset,True
11664,CHEMBL336619,O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccccc1Cl,69.0,1.845098040014257,,1.7705574748509951,1.8569221356085652,chembl_dataset,True
11665,CHEMBL1807820,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1,70.0,1.8512583487190752,,1.7767011839884108,1.86308482532036,chembl_dataset,True
11666,CHEMBL1596896,Cc1cccc(NC(=O)Nc2cccc3ccccc23)c1,70.79,1.8560639533331,,1.7814940014853602,1.8678922640205635,chembl_dataset,True
11667,CHEMBL1351332,O=C(NCc1ccccc1)c1cc(-c2ccco2)on1,70.79,1.8560639533331,,1.7814940014853602,1.8678922640205635,chembl_dataset,True
11668,CHEMBL1573309,CCN(CC)CCn1c2ccccc2c2cnc(N)c(C#N)c21,71.0,1.8573324964312683,,1.7827591926239972,1.8691612878879316,chembl_dataset,True
11669,CHEMBL550637,Cc1ccc(C(=O)N2CC3CNCC(C2)O3)cc1NC(=O)CC12CC3CC(CC(C3)C1)C2,71.25,1.8588378514285853,,1.7842605825660838,1.8706672115848548,chembl_dataset,True
11670,CHEMBL1921925,C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3cc4ccccc4s3)CCC1CC2)(c1ccccc1)N1CCCCC1,72.0,1.863322860120456,,1.7887338588277075,1.8751539029999655,chembl_dataset,True
11671,CHEMBL1213118,CN1CCN(c2nc3ccccc3cc2Cn2nc(-c3ccc4nc(N)sc4c3)c3c(N)ncnc32)CC1,72.0,1.863322860120456,,1.7887338588277075,1.8751539029999655,chembl_dataset,True
11672,CHEMBL1916264,CCC(CC)NC(=O)c1cnn(-c2ccccc2Cl)c1NS(=O)(=O)c1ccc(C)cc1,72.0,1.863322860120456,,1.7887338588277075,1.8751539029999655,chembl_dataset,True
11673,CHEMBL562698,O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccnc(N2CCNCC2)c1Cl,73.0,1.869231719730976,,1.794627444664508,1.8810649531728645,chembl_dataset,True
11674,CHEMBL1868126,COc1cccc2sc(NC(=O)c3ccccc3)nc12,74.0,1.8750612633917,,1.8004421213362567,1.8868966289703588,chembl_dataset,True
11675,CHEMBL407960,COc1ccc(OC)c(CNc2n[nH]c3ccnc(Oc4ccccc4)c23)c1,74.0,1.8750612633917,,1.8004421213362567,1.8868966289703588,chembl_dataset,True
11676,CHEMBL185658,CC(=O)Nc1ccc(CNc2[nH]nc3cccc(Oc4ccc(S(C)(=O)=O)cc4)c23)cc1,75.0,1.8808135922807916,,1.806179973983887,1.8926510338773004,chembl_dataset,True
11677,CHEMBL1807825,CCOc1ccc(CCNCCCSCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,75.0,1.8808135922807916,,1.806179973983887,1.8926510338773004,chembl_dataset,True
